daily_cost_EUR,objective_value,grid_energy_cost_EUR,imported_energy_kWh,exported_energy_kWh,export_energy_kWh,carbon_emissions_kgCO2,carbon_intensity_avg_gCO2_per_kWh,pv_generation_kWh,pv_used_locally_kWh,renewable_self_consumption_ratio_pct,PV_self_consumption_kWh,renewable_self_consumption_ratio,battery_throughput_kWh,equivalent_full_cycles,mean_daily_peak_import_kW,horizon_max_grid_import_kW,peak_contract_violation_count,peak_contract_violation_energy_kWh,VPP_tracking_RMSE_kW,VPP_tracking_MAE_kW,DR_success_rate_pct,DR_interval_compliance_pct,DR_event_count,DR_successful_event_count,DR_event_compliance_pct,DR_max_violation_kW,feasible_DR_success_pct,DR_violation_energy_kWh,min_SOC,max_SOC,final_SOC,terminal_SOC_error,hard_clip_fraction_pct,soft_coach_fraction_pct,physical_projection_fraction_pct,service_coaching_fraction_pct,mean_reward,variant,seed,day_index
477.38028636643435,261.21707436784965,477.38028636643435,14145.673877140813,0.0,0.0,8095.924482938246,572.3251188493135,541.3,541.3,100.0,541.3,1.0,3142.547853243957,0.3928184816554946,777.1782104952393,777.1782104952393,16.0,242.94461836067256,100.14518281543901,87.2527839615941,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2420939061852194,0.7867607307998739,0.2420939061852194,0.3079060938147806,0.0,0.0,0.0,0.0,-2.721011191331767,residual_prior_no_safety,5,86
526.776183414953,257.89182769749215,526.776183414953,13810.117786055329,0.0,0.0,8011.83796046815,580.1426232988432,414.8,414.8,100.0,414.8,1.0,2157.6833083416977,0.2697104135427122,769.106965207271,769.106965207271,17.0,194.2642589685615,101.01207176289397,91.92608669400215,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.22523162343591768,0.624122108009659,0.22523162343591768,0.32476837656408236,0.0,0.0,0.0,0.0,-2.68637320518221,residual_prior_no_safety,5,87
457.84507824343615,224.66308554887053,457.84507824343615,13162.511282557847,0.0,0.0,7434.6455100382345,564.8348822226782,717.4,717.4,100.0,717.4,1.0,1853.4890186402147,0.23168612733002683,724.7001535473885,724.7001535473885,9.0,64.55289892603489,106.35002161266132,97.76689829304814,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3282677047406328,0.634229150773034,0.3282677047406328,0.22173229525936722,0.0,0.0,0.0,0.0,-2.3402404744674015,residual_prior_no_safety,5,88
297.2201300271661,159.1835574036653,297.2201300271661,10185.034249425065,0.0,0.0,4768.145364537341,468.15211886071944,1087.2,1087.2,100.0,1087.2,1.0,2968.974764547163,0.3711218455683954,673.8118011916035,673.8118011916035,0.0,0.0,110.24089581357428,101.25721488147974,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.38887238372985095,0.8333420547159729,0.38887238372985095,0.1611276162701491,0.0,0.0,0.0,0.0,-1.6581620562881803,residual_prior_no_safety,5,89
187.26540973035924,103.82798519941336,187.26540973035924,7335.934650501377,0.0,0.0,2569.483488855205,350.25986616164755,1053.8000000000002,1053.8000000000002,100.0,1053.8000000000002,1.0,3235.9585349612207,0.4044948168701526,475.08677492567404,475.08677492567404,0.0,0.0,101.7986775608742,94.749422557652,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3265040742651921,0.7942028425212714,0.3265040742651921,0.22349592573480792,0.0,0.0,0.0,0.0,-1.0815415124938892,residual_prior_no_safety,5,90
495.0502648747597,804.1652054114737,495.0502648747597,13678.593159163385,0.0,0.0,6450.5816890283795,471.5822463589459,0.0,0.0,,0.0,,2864.7392085645815,0.3580924010705727,767.1847910736067,767.1847910736067,29.0,409.56552464069216,139.29910931123288,136.20031513273716,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.06330016875681936,0.5340280108501669,0.15435406265579216,0.3956459373442079,0.0,0.0,0.0,0.0,-8.37672088970285,residual_prior_no_safety,5,91
466.0151966996943,194.71893463705175,466.0151966996943,10700.257006695789,0.0,0.0,5179.3304553269445,484.03794900308736,1584.7,1584.7,100.0,1584.7,1.0,3651.9228160775665,0.4564903520096958,613.9394803107994,613.9394803107994,0.0,0.0,135.2599405146049,132.48523473739624,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.297680619867564,0.6241455818850081,0.3867267599353087,0.16327324006469135,0.0,0.0,0.0,0.0,-2.0283222358026225,residual_sac,1,0
424.35790891905884,169.97326880449904,424.35790891905884,10517.727409053,0.0,0.0,4756.031742285188,452.19195718948686,1639.0,1639.0,100.0,1639.0,1.0,4005.009367193687,0.5006261708992109,555.2355888559521,555.2355888559521,0.0,0.0,67.08458675321438,50.060910917818546,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2670454150056618,0.7866708331991424,0.2670454150056618,0.28295458499433823,0.0,0.0,0.0,0.0,-1.7705548833801983,residual_sac,1,1
423.3549331217914,183.7806417178186,423.3549331217914,10209.046809868638,0.0,0.0,5259.5702224680945,515.1871982195144,1694.9,1694.9,100.0,1694.9,1.0,3806.717819512419,0.47583972743905234,519.9915973045354,519.9915973045354,0.0,0.0,74.77755794899294,58.20870278403163,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.24095075201965743,0.7689851262250097,0.24095075201965743,0.3090492479803426,0.0,0.0,0.0,0.0,-1.9143816845606105,residual_sac,1,2
480.47718030560196,186.30693429286168,480.47718030560196,10932.229404172158,0.0,0.0,5501.5152147731715,503.2381787262516,939.8,939.8,100.0,939.8,1.0,2896.548359466348,0.3620685449332935,579.7993237102582,579.7993237102582,0.0,0.0,74.59573858334879,60.507521126419306,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2744466532286317,0.6385796283091418,0.29610079083851476,0.2538992091614853,0.0,0.0,0.0,0.0,-1.9406972322173093,residual_sac,1,3
386.8295635484311,168.00215081762627,386.8295635484311,10442.470177704701,0.0,0.0,5100.480020786718,488.43615868557123,1247.3000000000002,1247.3000000000002,100.0,1247.3000000000002,1.0,3613.5871634932437,0.45169839543665546,588.8790118803645,588.8790118803645,0.0,0.0,74.08857705162822,63.40968646109104,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.34821576217557565,0.7771636015521085,0.40214328839879365,0.1478567116012064,0.0,0.0,0.0,0.0,-1.7500224043502737,residual_sac,1,4
239.43886215745704,125.62018222335547,239.43886215745704,7588.630357001435,0.0,0.0,3555.6931394194407,468.5553218623807,1325.1,1325.1,100.0,1325.1,1.0,2565.2615582850367,0.3206576947856296,534.1879886822182,534.1879886822182,0.0,0.0,99.67449054916138,93.55177907273173,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3188633686217778,0.6557374627943491,0.3188633686217778,0.23113663137822227,0.0,0.0,0.0,0.0,-1.3085435648266195,residual_sac,1,5
218.44373714840182,113.45926635290834,218.44373714840182,4873.8549764279505,0.0,0.0,2622.9101224948427,538.1592466703173,1989.8,1989.8,100.0,1989.8,1.0,3969.347922072445,0.49616849025905563,371.56959306217067,371.56959306217067,0.0,0.0,109.1115593000409,98.41768965125084,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2702354742451793,0.7785755887230392,0.2702354742451793,0.27976452575482075,0.0,0.0,0.0,0.0,-1.1818673578427952,residual_sac,1,6
386.2602447157783,182.79385976320526,386.2602447157783,11016.117204126245,0.0,0.0,4885.929705483639,443.5255739339396,779.3,779.3,100.0,779.3,1.0,2990.0849463853956,0.3737606182981745,632.3176286386133,632.3176286386133,0.0,0.0,137.52633159534227,134.71230184659362,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2900472125033126,0.5468067877138735,0.3622266635858601,0.18777333641413996,0.0,0.0,0.0,0.0,-1.9041027058667215,residual_sac,1,7
376.22523368530483,166.4524594470071,376.22523368530483,10604.89638324728,0.0,0.0,4594.704573073607,433.262561653307,1103.7,1103.7,100.0,1103.7,1.0,3611.9649804924966,0.45149562256156206,599.4603014268218,599.4603014268218,0.0,0.0,72.89200716394483,57.612531911581755,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2488987908237629,0.7517722161319247,0.2488987908237629,0.3011012091762372,0.0,0.0,0.0,0.0,-1.733879785906324,residual_sac,1,8
313.3557208996589,151.17530913250863,313.3557208996589,10247.24849264473,0.0,0.0,3933.0223181705437,383.8125249908391,1621.7,1621.7,100.0,1621.7,1.0,3984.2684662739866,0.49803355828424833,514.3931912918706,514.3931912918706,0.0,0.0,72.4003348667568,60.108929965645075,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.23946936145357578,0.7892746083845427,0.24311897662586593,0.30688102337413414,0.0,0.0,0.0,0.0,-1.5747428034636315,residual_sac,1,9
243.57449452879598,119.55029485069934,243.57449452879598,10035.660477675166,0.0,0.0,3231.49015944542,322.00074590347424,1678.0,1678.0,100.0,1678.0,1.0,3891.918042090645,0.48648975526133065,555.7260694882073,555.7260694882073,0.0,0.0,70.44618588066663,57.86335673183203,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2874091439040154,0.7957575273247754,0.30211917094468005,0.24788082905532,0.0,0.0,0.0,0.0,-1.2453155713614514,residual_sac,1,10
190.62437945740254,118.6973037260517,190.62437945740254,8825.650219779727,0.0,0.0,3229.1246106231993,365.879513714038,2333.3,2333.3,100.0,2333.3,1.0,4120.642243302715,0.5150802804128394,509.31811083868456,509.31811083868456,0.0,0.0,93.16612524519219,69.61936194027844,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.33358899336632825,0.9,0.36350839125392015,0.1864916087460799,9.375,0.0,9.375,0.0,-1.236430247146372,residual_sac,1,11
133.00720018289388,95.33937056493541,133.00720018289388,6744.868303504498,0.0,0.0,2620.4578254130547,388.51134039956236,2325.2,2325.2,100.0,2325.2,1.0,3397.722841703929,0.42471535521299114,371.3139039236412,371.3139039236412,0.0,0.0,88.06387785385108,76.17817129939795,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.38125166324719345,0.7490654814879171,0.38125166324719345,0.1687483367528066,0.0,0.0,0.0,0.0,-0.9931184433847439,residual_sac,1,12
165.32070735018397,96.94263244717278,165.32070735018397,4430.438463864698,0.0,0.0,2139.03875162267,482.80520518882776,2654.2000000000003,2654.2000000000003,99.99999999999999,2654.2000000000003,0.9999999999999999,4281.469228100368,0.535183653512546,335.8373034122913,335.8373034122913,0.0,0.0,99.9630383340721,89.60386607795954,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3186299696394333,0.8459475037999409,0.3186299696394333,0.23137003036056675,0.0,0.0,0.0,0.0,-1.009819087991383,residual_sac,1,13
444.1708768963073,195.9332235737511,444.1708768963073,9709.539900695423,0.0,0.0,5294.529457877554,545.2914877561135,2018.2,2018.2,100.0,2018.2,1.0,4279.114572025634,0.5348893215032042,576.5587986150865,576.5587986150865,0.0,0.0,126.97536521375471,121.31800768946677,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.28201570827665695,0.672350880899899,0.3557139521464797,0.19428604785352033,0.0,5.208333333333334,0.0,5.208333333333334,-2.0409710788932407,residual_sac,1,14
385.77680730068033,167.41463330844522,385.77680730068033,9841.844049848256,0.0,0.0,4638.981194880498,471.35284519693477,1613.6999999999998,1613.6999999999998,100.0,1613.6999999999998,1.0,4083.0995460822305,0.5103874432602789,552.4560108260896,552.4560108260896,0.0,0.0,66.56049483954949,50.22120047360659,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.24778316034582096,0.7705514824475925,0.24778316034582096,0.3022168396541791,0.0,0.0,0.0,0.0,-1.7439024302963044,residual_sac,1,15
441.88759105348936,185.9943664216391,441.88759105348936,9889.987345544685,0.0,0.0,5129.299687219552,518.6356168120111,1563.5,1563.5,100.0,1563.5,1.0,3851.8473935941583,0.4814809241992698,515.1602047238505,515.1602047238505,0.0,0.0,69.4367271317114,54.687943030148745,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.24040468337828758,0.7512170681032759,0.24320492998842239,0.3067950700115777,0.0,3.125,0.0,3.125,-1.937441316892074,residual_sac,1,16
339.76985608259423,147.040494320451,339.76985608259423,9648.680953831094,0.0,0.0,4142.170270043421,429.29912284007435,1555.2,1555.2,100.0,1555.2,1.0,3540.77795400936,0.44259724425117003,527.5077142527346,527.5077142527346,0.0,0.0,73.54212948577856,60.87412852793932,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.27708617864128093,0.7277990117276311,0.2899217497640798,0.26007825023592024,0.0,0.0,0.0,0.0,-1.5316718158380311,residual_sac,1,17
333.55601444430647,144.80136835255308,333.55601444430647,10010.243984022336,0.0,0.0,4422.197841646121,441.7672385113219,908.0,908.0,100.0,908.0,1.0,3041.7942624041657,0.38022428280052073,567.0260135374062,567.0260135374062,0.0,0.0,64.3822964126168,55.45455375686288,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3474761892711554,0.7205747982307328,0.396195460153462,0.15380453984653802,0.0,0.0,0.0,0.0,-1.5083475870057612,residual_sac,1,18
233.66804246956946,135.5408350742103,233.66804246956946,6802.740607886056,0.0,0.0,3746.442651610333,550.7254895574412,1416.7,1416.7,100.0,1416.7,1.0,2875.8086879606417,0.3594760859950802,422.5034337530997,422.5034337530997,0.0,0.0,108.5662943582028,102.30427021160722,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2666387602224758,0.6789229098991549,0.26694156899703764,0.2830584310029624,0.0,0.0,0.0,0.0,-1.4118836986896905,residual_sac,1,19
239.69258912834633,126.95448345786525,239.69258912834633,5338.551168488277,0.0,0.0,2989.4292069939847,559.9701328404622,1177.4,1177.4,100.0,1177.4,1.0,3488.642602404183,0.4360803253005229,388.43705690980966,388.43705690980966,0.0,0.0,103.9534559345197,92.64002302661538,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2278159636641351,0.6854671785361139,0.2278159636641351,0.32218403633586495,0.0,0.0,0.0,0.0,-1.3224425360194296,residual_sac,1,20
480.44487926571435,203.50521188670535,480.44487926571435,10195.625901091633,0.0,0.0,5812.315019850407,570.0792748023532,1432.6,1432.6,100.0,1432.6,1.0,3529.3262697872033,0.44116578372340043,590.0588598701684,590.0588598701684,0.0,0.0,123.16120080135596,116.01233349117943,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.34337753912992064,0.6498791457546794,0.40853846095572144,0.1414615390442786,0.0,6.25,0.0,6.25,-2.119845957153181,residual_sac,1,21
431.49641381564385,191.94809004092232,431.49641381564385,9885.04112075331,0.0,0.0,5578.7712669276825,564.365003521861,1354.2,1354.2,100.0,1354.2,1.0,3814.1357226783457,0.47676696533479324,552.3823755262654,552.3823755262654,0.0,0.0,70.27897087312859,55.79065540805459,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.25265378994209325,0.746451013241532,0.25282447467111857,0.2971755253288815,0.0,0.0,0.0,0.0,-1.9994592712596075,residual_sac,1,22
382.6407076791711,181.3496998937919,382.6407076791711,9978.943475237882,0.0,0.0,5212.519387815933,522.3518302063211,1279.8000000000002,1279.8000000000002,100.0,1279.8000000000002,1.0,3430.2638084931514,0.4287829760616439,538.1644654936613,538.1644654936613,0.0,0.0,76.54091965903385,66.49145539849997,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.23881764544898854,0.7061522958323853,0.24038481836942588,0.30961518163057417,0.0,0.0,0.0,0.0,-1.8890593738936656,residual_sac,1,23
346.8079959639494,151.51904762102407,346.8079959639494,9565.73801053205,0.0,0.0,4088.116659887325,427.37075334764916,1652.3999999999999,1652.3999999999999,100.00000000000001,1652.3999999999999,1.0000000000000002,3684.8665015847228,0.4606083126980903,546.2798516431646,546.2798516431646,0.0,0.0,74.19557496994268,58.661018777638674,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.25279268746784705,0.7538640677303322,0.26489132146537214,0.2851086785346279,0.0,0.0,0.0,0.0,-1.5783234127190007,residual_sac,1,24
168.45017765556025,102.95841990172897,168.45017765556025,9299.329005528478,0.0,0.0,2864.929211299458,308.07913233269295,2015.9,2015.9,100.0,2015.9,1.0,4260.6137930060295,0.5325767241257536,517.574144122277,517.574144122277,0.0,0.0,65.73583143076559,55.28277033269736,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4083880011630322,0.9,0.44315531323157464,0.1068446867684254,5.208333333333334,0.0,5.208333333333334,0.0,-1.0724835406430102,residual_sac,1,25
177.87804241487362,93.22874647904564,177.87804241487362,7290.861728910813,0.0,0.0,2521.398546922012,345.8299773981155,1225.4,1225.4,100.0,1225.4,1.0,2240.092451762973,0.2800115564703716,414.5160663452238,414.5160663452238,0.0,0.0,80.13151513522148,70.63491586595774,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.32451288851136245,0.6898118391247889,0.32451288851136245,0.2254871114886376,0.0,0.0,0.0,0.0,-0.9711327758233921,residual_sac,1,26
208.957963800816,117.74919199945211,208.957963800816,4994.426317435055,0.0,0.0,2589.1840795398675,518.4147117159939,1398.4,1398.4,100.0,1398.4,1.0,3457.7777604830803,0.432222220060385,348.5706583047903,348.5706583047903,0.0,0.0,103.24324511367362,91.87082825228572,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.21920335429152846,0.7106977983878997,0.21920335429152846,0.33079664570847156,0.0,0.0,0.0,0.0,-1.226554083327626,residual_sac,1,27
506.7588136328991,214.03830497043873,506.7588136328991,10292.18684847029,0.0,0.0,6008.1442366632955,583.7577888081458,1187.9,1187.9,100.0,1187.9,1.0,3632.7538765404415,0.4540942345675552,598.4063697447903,598.4063697447903,0.0,0.0,129.50581809625015,124.31801783986698,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.29741584727424375,0.6277131917109039,0.37723074940537216,0.1727692505946279,0.0,6.25,0.0,6.25,-2.2295656767754033,residual_sac,1,28
468.8255675222729,201.03719184343592,468.8255675222729,9730.297326051455,0.0,0.0,5654.774041647244,581.1512076313854,1584.0,1584.0,100.0,1584.0,1.0,3862.2733398943274,0.4827841674867909,588.1623369517524,588.1623369517524,0.0,0.0,74.84295003279004,58.01226198673248,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.24354459170848006,0.7453912900233235,0.24842764675874682,0.3015723532412532,0.0,0.0,0.0,0.0,-2.094137415035791,residual_sac,1,29
403.22440461835606,182.05052714023864,403.22440461835606,9352.353595424336,0.0,0.0,5066.807015293574,541.7681189655322,2027.8999999999999,2027.8999999999999,100.0,2027.8999999999999,1.0,3965.9868455642536,0.4957483556955317,483.3148053997681,483.3148053997681,0.0,0.0,75.52101461070433,59.70117896795273,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2386811565502875,0.7638524384880204,0.24051268457156746,0.30948731542843255,0.0,0.0,0.0,0.0,-1.8963596577108193,residual_sac,1,30
