daily_cost_EUR,objective_value,grid_energy_cost_EUR,imported_energy_kWh,exported_energy_kWh,export_energy_kWh,carbon_emissions_kgCO2,carbon_intensity_avg_gCO2_per_kWh,pv_generation_kWh,pv_used_locally_kWh,renewable_self_consumption_ratio_pct,PV_self_consumption_kWh,renewable_self_consumption_ratio,battery_throughput_kWh,equivalent_full_cycles,mean_daily_peak_import_kW,horizon_max_grid_import_kW,peak_contract_violation_count,peak_contract_violation_energy_kWh,VPP_tracking_RMSE_kW,VPP_tracking_MAE_kW,DR_success_rate_pct,DR_interval_compliance_pct,DR_event_count,DR_successful_event_count,DR_event_compliance_pct,DR_max_violation_kW,feasible_DR_success_pct,DR_violation_energy_kWh,min_SOC,max_SOC,final_SOC,terminal_SOC_error,hard_clip_fraction_pct,soft_coach_fraction_pct,physical_projection_fraction_pct,service_coaching_fraction_pct,mean_reward,day_index,scenario,controller,seed
123.535114156242,88.5870730503698,123.535114156242,3285.77214668174,52.9573453387123,52.9573453387123,1586.99958208311,482.991367397707,2654.2,2601.24265466129,98.0047718582355,2601.24265466129,0.980047718582355,3610.34072112494,0.451292590140617,274.466794441509,274.466794441509,0,0,144.036321591531,133.744604010972,100,100,0,0,100,0,100,0,0.465939966771545,0.9,0.514923315180014,0.0350766848199864,8.33333333333333,0,8.33333333333333,0,-0.922782010941352,13,low_it_load,residual_sac,1
343.444604113249,148.96229287062,343.444604113249,7697.65545662554,0,0,4153.63483348386,539.597395192419,2018.2,2018.2,100,2018.2,1,4535.46753675375,0.566933442094219,576.942175690282,576.942175690282,0,0,95.0331238710577,84.1368124820292,100,100,1,1,100,0,100,0,0.380864169808396,0.846808943790561,0.617587872487649,0.0675878724876494,0,0,0,0,-1.55169055073563,14,low_it_load,residual_sac,1
312.283589952664,145.852466776093,312.283589952664,8125.74007084244,0,0,3828.5656266274,471.165160742149,1613.7,1613.7,100,1613.7,1,3249.19176888603,0.406148971110754,583.92129121092,583.92129121092,0,0,124.164333980635,118.232819771369,100,100,0,0,100,0,100,0,0.539285102583118,0.9,0.608263130192444,0.0582631301924443,6.25,0,6.25,0,-1.51929652891764,15,low_it_load,residual_sac,1
348.093177630804,154.182601923392,348.093177630804,7884.95638783038,0,0,4065.90237623857,515.653121748889,1563.5,1563.5,100,1563.5,1,3206.03929783953,0.400754912229941,449.025845246721,449.025845246721,0,0,128.971586177579,124.29301335603,100,100,1,1,100,0,100,0,0.516715735180254,0.9,0.530702517332164,0.0192974826678356,5.20833333333333,0,5.20833333333333,0,-1.60606877003533,16,low_it_load,residual_sac,1
285.02957855919,140.730795542601,285.02957855919,8146.75145613319,0,0,3512.94583929818,431.208176438659,1555.2,1555.2,100,1555.2,1,2859.41319291956,0.357426649114945,579.399562697673,579.399562697673,0,0,124.042758285631,117.009334886196,100,100,0,0,100,0,100,0,0.527177734151217,0.9,0.677513892701077,0.127513892701077,10.4166666666667,0,10.4166666666667,0,-1.46594578690209,17,low_it_load,residual_sac,1
296.986222774404,149.640669507236,296.986222774404,9010.14124609506,0,0,3982.57639377782,442.010428582776,908,908,100,908,1,2558.36902803162,0.319796128503953,574.749425455093,574.749425455093,0,0,87.4256636373651,82.4638843384814,100,100,0,0,100,0,100,0,0.557722587100411,0.9,0.864026142641308,0.314026142641308,4.16666666666667,0,4.16666666666667,0,-1.5587569740337,18,low_it_load,residual_sac,1
211.772013079119,134.663875734647,211.772013079119,6220.47001360016,0,0,3414.78409790501,548.959176788744,1416.7,1416.7,100,1416.7,1,2379.97669184792,0.29749708648099,524.366454825211,524.366454825211,0,0,133.222043367164,128.821383896676,100,100,0,0,100,0,100,0,0.563141053994729,0.9,0.703475573635784,0.153475573635784,5.20833333333333,0,5.20833333333333,0,-1.40274870556924,19,low_it_load,residual_sac,1
193.372202418001,101.789002440684,193.372202418001,4322.76497294189,0,0,2426.69271795268,561.37512289991,1177.4,1177.4,100,1177.4,1,2582.2743006058,0.322784287575725,304.351759897244,304.351759897244,0,0,125.677222931326,118.523850105703,100,100,0,0,100,0,100,0,0.462302931100334,0.760418747855964,0.462302931100334,0.0876970688996662,0,0,0,0,-1.06030210875712,20,low_it_load,residual_sac,1
376.265028947015,157.96955095762,376.265028947015,8121.5032195637,0,0,4619.09033863097,568.748200148976,1432.6,1432.6,100,1432.6,1,3960.13191811597,0.495016489764497,590.577912018034,590.577912018034,0,0,90.5383544482792,78.5376606509089,100,100,1,1,100,0,100,0,0.413094451289529,0.789127014766926,0.635565117303858,0.0855651173038579,0,0,0,0,-1.64551615580854,21,low_it_load,residual_sac,1
345.066214993168,161.839934207219,345.066214993168,8066.7463296211,0,0,4560.18736525116,565.306900566112,1354.2,1354.2,100,1354.2,1,3160.27964222596,0.395034955278245,585.20791343921,585.20791343921,0,0,128.788076495306,124.371801503003,100,100,0,0,100,0,100,0,0.520665418502374,0.870501805789312,0.571478833310324,0.0214788333103236,0,0,0,0,-1.68583264799187,22,low_it_load,residual_sac,1
312.420608814742,152.108412049467,312.420608814742,8194.42946826557,0,0,4289.33279085804,523.444958245021,1279.8,1279.8,100,1279.8,1,2716.33917276327,0.339542396595409,471.854330248129,471.854330248129,0,0,124.265517224398,116.334240697324,100,100,0,0,100,0,100,0,0.53023666207834,0.878655771614887,0.57382768467139,0.0238276846713898,0,0,0,0,-1.58446262551528,23,low_it_load,residual_sac,1
280.731767455448,137.232641906531,280.731767455448,7840.91462486308,0,0,3348.87258926993,427.102289655195,1652.4,1652.4,100,1652.4,1,2924.42952870795,0.365553691088494,561.821142880042,561.821142880042,0,0,137.12233674568,124.34799848924,100,100,0,0,100,0,100,0,0.549195834580578,0.9,0.604388804770535,0.0543888047705346,12.5,0,12.5,0,-1.42950668652636,24,low_it_load,residual_sac,1
150.95296742845,113.990288799771,150.95296742845,7729.93658116931,34.3639419579041,34.3639419579041,2427.44172161146,314.031259651584,2015.9,1981.5360580421,98.2953548311968,1981.5360580421,0.982953548311968,2604.31210183589,0.325539012729486,539.610163089905,539.610163089905,0,0,165.10342923404,118.800624184007,100,100,0,0,100,0,100,0,0.553257233647739,0.9,0.784115993150104,0.234115993150104,17.7083333333333,0,17.7083333333333,0,-1.18739884166428,25,low_it_load,residual_sac,1
155.756551288977,100.17146638628,155.756551288977,6515.85423139156,0,0,2236.27192085401,343.204719049772,1225.4,1225.4,100,1225.4,1,2113.05849996799,0.264132312495999,406.936983256432,406.936983256432,0,0,108.112768530558,99.4599622674286,100,100,0,0,100,0,100,0,0.555287488863664,0.891720320625543,0.71428976869551,0.16428976869551,0,0,0,0,-1.04345277485709,26,low_it_load,residual_sac,1
170.315004441781,95.2731472115508,170.315004441781,4054.21390004113,0,0,2092.33901832628,516.089942443601,1398.4,1398.4,100,1398.4,1,2685.16291799607,0.335645364749508,274.766297676662,274.766297676662,0,0,130.150434990039,127.303708717227,100,100,0,0,100,0,100,0,0.465439424582965,0.796286343917308,0.465439424582965,0.0845605754170351,0,0,0,0,-0.992428616786987,27,low_it_load,residual_sac,1
400.029393080936,164.071912885265,400.029393080936,8262.78472810114,0,0,4816.76689922844,582.947161003355,1187.9,1187.9,100,1187.9,1,3830.64472609219,0.478830590761523,598.969347535623,598.969347535623,0,0,93.0226557014945,82.3960163630545,100,100,1,1,100,0,100,0,0.391556512399165,0.765720484094385,0.616664646228951,0.066664646228951,0,0,0,0,-1.70908242588818,28,low_it_load,residual_sac,1
374.425365770104,170.736612543801,374.425365770104,7933.38352049451,0,0,4610.38633509454,581.137458334696,1584,1584,100,1584,1,3514.53174482781,0.439316468103477,596.385945016137,596.385945016137,0,0,135.74163042004,133.267022294827,100,100,0,0,100,0,100,0,0.512168445959983,0.9,0.574149161844085,0.0241491618440852,5.20833333333333,0,5.20833333333333,0,-1.77850638066459,29,low_it_load,residual_sac,1
310.260708882603,153.221666979028,310.260708882603,7256.65538627977,0,0,3947.87910225059,544.035632409234,2027.9,2027.9,100,2027.9,1,3204.59894430589,0.400574868038236,397.996218365873,397.996218365873,0,0,143.809745149519,137.812600224295,100,100,0,0,100,0,100,0,0.502520258749493,0.9,0.502520258749493,0.0474797412505066,9.375,0,9.375,0,-1.59605903103154,30,low_it_load,residual_sac,1
285.421068646489,143.683161359136,285.421068646489,8924.20390036018,0,0,4105.68836077029,460.062141857223,757.2,757.2,100,757.2,1,2459.54672536858,0.307443340671072,613.473147402429,613.473147402429,0,0,104.755999668408,93.0439008399844,100,100,0,0,100,0,100,0,0.521733997060734,0.833724270068684,0.692327672147428,0.142327672147428,0,0,0,0,-1.496699597491,31,low_it_load,residual_sac,1
246.142166557858,139.968696443855,246.142166557858,9196.68978792128,0,0,3492.24242818926,379.72819663613,819,819,100,819,1,2398.09094003916,0.299761367504895,581.198172731811,581.198172731811,0,0,102.548579582487,93.6049172648367,100,100,0,0,100,0,100,0,0.561341006180855,0.9,0.886076136572101,0.336076136572101,10.4166666666667,0,10.4166666666667,0,-1.45800725462349,32,low_it_load,residual_sac,1
178.565223737228,125.185873739516,178.565223737228,6898.23225027824,0,0,3366.09626977068,487.965053602669,700.5,700.5,100,700.5,1,1860.41918392571,0.232552397990714,507.01664086432,507.01664086432,0,0,122.64814020353,117.648307047784,100,100,0,0,100,0,100,0,0.563551188700472,0.822572017316791,0.715133028429454,0.165133028429454,0,0,0,0,-1.30401951811995,33,low_it_load,residual_sac,1
172.651712334605,99.1874849580035,172.651712334605,4513.24549454555,0,0,2400.04805663061,531.778752015855,940.7,940.7,100,940.7,1,2256.02739017114,0.282003423771393,349.988242936182,349.988242936182,0,0,128.896818464161,125.509257242084,100,100,0,0,100,0,100,0,0.45155689738726,0.749478465737516,0.45155689738726,0.0984431026127398,0,0,0,0,-1.03320296831254,34,low_it_load,residual_sac,1
402.640196168024,169.859072780748,402.640196168024,9081.62824167134,0,0,5154.63503850712,567.5893024177,715.9,715.9,100,715.9,1,3274.42441622136,0.40930305202767,624.35545075903,624.35545075903,0,0,89.3851885189672,78.7732102908194,100,100,0,0,100,0,100,0,0.427968038774355,0.72554786324811,0.686185141818425,0.136185141818425,0,0,0,0,-1.76936534146613,35,low_it_load,residual_sac,1
450.431741291911,186.806453581701,450.431741291911,8772.76621120541,0,0,5300.11741054292,604.155779709838,628.5,628.5,100,628.5,1,2439.46694159693,0.304933367699616,625.613821468081,625.613821468081,0,0,130.026564236994,127.46819537133,100,100,0,0,100,0,100,0,0.509467602043492,0.786816220241776,0.592490441652299,0.0424904416522985,0,0,0,0,-1.94590055814272,36,low_it_load,residual_sac,1
358.878352609238,165.211605944479,358.878352609238,8440.40791139366,0,0,4512.98521740023,534.688046451899,1100.7,1100.7,100,1100.7,1,2804.26484444331,0.350533105555413,520.396435440362,520.396435440362,0,0,127.431509881085,121.87084990403,100,100,0,0,100,0,100,0,0.545943691630796,0.9,0.59635528359743,0.0463552835974297,4.16666666666667,0,4.16666666666667,0,-1.72095422858832,37,low_it_load,residual_sac,1
419.376231778779,177.079030357397,419.376231778779,8800.86384569154,0,0,5208.39833537071,591.805353052982,656.3,656.3,100,656.3,1,2328.16254359441,0.291020317949301,626.005640884945,626.005640884945,0,0,116.506992545529,112.016879487783,100,100,1,1,100,0,100,0,0.543911061835557,0.795318332087326,0.611667646390281,0.061667646390281,0,0,0,0,-1.84457323288955,38,low_it_load,residual_sac,1
384.812455264837,189.419490981609,384.812455264837,9312.16981348636,0,0,5331.11009852299,572.488496805783,615.2,615.2,100,615.2,1,2599.83670009629,0.324979587512037,584.31208718462,584.31208718462,0,0,104.122799375995,100.210329448653,100,100,0,0,100,0,100,0,0.564619507490706,0.9,0.868914072227636,0.318914072227636,2.08333333333333,0,2.08333333333333,0,-1.97311969772509,39,low_it_load,residual_sac,1
266.064198387206,148.155426954661,266.064198387206,6621.25469017942,0,0,3742.59911152371,565.240167709406,1260.8,1260.8,100,1260.8,1,2217.5730831304,0.2771966353913,576.962548509331,576.962548509331,0,0,132.956776779594,129.597365384726,100,100,0,0,100,0,100,0,0.567340595013319,0.9,0.735110132491891,0.185110132491891,2.08333333333333,0,2.08333333333333,0,-1.54328569744438,40,low_it_load,residual_sac,1
195.408850246447,97.0924321677853,195.408850246447,4677.80459167767,0,0,2333.71063905941,498.89015099334,773.1,773.1,100,773.1,1,2194.89532544964,0.274361915681205,325.506412863337,325.506412863337,0,0,122.208230760379,115.851694904268,100,100,0,0,100,0,100,0,0.465871094071796,0.729561721637749,0.465871094071796,0.0841289059282039,0,0,0,0,-1.01137950174776,41,low_it_load,residual_sac,1
392.637934743098,150.756694503425,392.637934743098,9127.04548692808,0,0,4289.25095546509,469.949553950206,725.6,725.6,100,725.6,1,3042.12565141178,0.380265706426472,623.301394245708,623.301394245708,0,0,87.0032710914912,73.0964155867696,100,100,0,0,100,0,100,0,0.464215474779987,0.741034702837567,0.703490653333319,0.153490653333319,0,0,0,0,-1.57038223441067,42,low_it_load,residual_sac,1
421.564296661393,173.24680548948,421.564296661393,8971.76574140057,0,0,4700.0977974941,523.876562648678,601.9,601.9,100,601.9,1,2565.66238585001,0.320707798231252,622.685073123965,622.685073123965,0,0,126.702713641802,122.421218082309,100,100,0,0,100,0,100,0,0.553266681955514,0.824052641701324,0.633517349179621,0.0835173491796208,0,0,0,0,-1.80465422384875,43,low_it_load,residual_sac,1
369.43135299559,160.095762904957,369.43135299559,8178.31130514763,0,0,4157.2763362188,508.329431480813,1402.6,1402.6,100,1402.6,1,2787.05221540044,0.348381526925055,450.076596884091,450.076596884091,0,0,133.53145899086,129.361990496025,100,100,0,0,100,0,100,0,0.554004069339318,0.9,0.562993681317251,0.0129936813172505,7.29166666666667,0,7.29166666666667,0,-1.66766419692664,44,low_it_load,residual_sac,1
368.406087632096,164.873628885593,368.406087632096,9526.32647864796,0,0,4657.84459998507,488.944464629156,497.2,497.2,100,497.2,1,2393.98506419668,0.299248133024585,637.506533301052,637.506533301052,0,0,104.264510407872,93.3505172841251,100,100,0,0,100,0,100,0,0.54923479178883,0.843706022818632,0.737618305247339,0.187618305247338,0,0,0,0,-1.71743363422493,45,low_it_load,residual_sac,1
361.335891239585,179.049305889676,361.335891239585,9625.75341678727,0,0,4883.02048318697,507.287094501196,649.1,649.1,100,649.1,1,2593.62599344971,0.324203249181214,604.231259345913,604.231259345913,0,0,103.523415305099,99.0062706355843,100,100,0,0,100,0,100,0,0.561676668292798,0.9,0.892769820015445,0.342769820015445,6.25,0,6.25,0,-1.86509693635079,46,low_it_load,residual_sac,1
271.726728243172,141.646387470114,271.726728243172,7498.46061246342,0,0,3825.12172902523,510.120933711032,405.4,405.4,100,405.4,1,1498.47868991705,0.187309836239632,568.666311567363,568.666311567363,0,0,124.847782632415,119.574142899364,100,100,0,0,100,0,100,0,0.565863213834083,0.772172081396981,0.710925767000617,0.160925767000617,0,0,0,0,-1.47548320281369,47,low_it_load,residual_sac,1
215.745855908777,106.544778449825,215.745855908777,5195.21749208209,0,0,2596.59303969506,499.804492045322,584.7,584.7,100,584.7,1,1822.11579923243,0.227764474904054,462.268697287642,462.268697287642,0,0,130.261604978803,128.193222545087,100,100,0,0,100,0,100,0,0.499206599955415,0.739656900313324,0.499206599955415,0.050793400044585,0,0,0,0,-1.10984144218568,48,low_it_load,residual_sac,1
448.805995729581,168.870752328461,448.805995729581,9365.32545383568,0,0,5003.96217186759,534.307344313182,733.5,733.5,100,733.5,1,3279.94207528454,0.409992759410567,645.60399470864,645.60399470864,0,0,83.4411213342964,71.2690062820911,100,100,1,1,100,0,100,0,0.487444829409773,0.757469416796405,0.661202640468238,0.111202640468238,0,0,0,0,-1.7590703367548,49,low_it_load,residual_sac,1
510.774339419646,211.671259476388,510.774339419646,9718.36764884757,0,0,6133.66612184899,631.141601498924,433.8,433.8,100,433.8,1,2483.00674559712,0.310375843199639,665.430010736707,665.430010736707,0,0,131.26764131631,128.523352555931,100,100,0,0,100,0,100,0,0.536737579199396,0.786077620002044,0.649433089635514,0.0994330896355141,0,0,0,0,-2.20490895287904,50,low_it_load,residual_sac,1
509.821094446326,210.816796561444,509.821094446326,10166.5659913443,0,0,6081.2330940626,598.159998099663,384.1,384.1,100,384.1,1,2653.23999674612,0.331654999593265,676.278689070664,676.278689070664,0,0,121.471886958346,112.804848793894,100,100,0,0,100,0,100,0,0.556002195089647,0.863908799932899,0.684909271433091,0.134909271433091,0,0,0,0,-2.19600829751504,51,low_it_load,residual_sac,1
429.006342603923,198.632092475268,429.006342603923,9910.93056644153,0,0,5368.38141215805,541.662700204501,593.2,593.2,100,593.2,1,2675.12768302524,0.334390960378155,668.893195518097,668.893195518097,0,0,130.662811311515,122.205254821104,100,100,0,0,100,0,100,0,0.567550990296678,0.9,0.749457572462858,0.199457572462858,9.375,0,9.375,0,-2.06908429661737,52,low_it_load,residual_sac,1
290.081704043872,155.406471777463,290.081704043872,9789.5475794917,0,0,3807.86821613331,388.972849379728,950.6,950.6,100,950.6,1,2390.06832151806,0.298758540189757,622.529321965229,622.529321965229,0,0,122.526903909794,105.78218744613,100,100,0,0,100,0,100,0,0.561256778680803,0.9,0.9,0.35,16.6666666666667,0,16.6666666666667,0,-1.61881741434858,53,low_it_load,residual_sac,1
249.004665562057,142.928773804291,249.004665562057,7433.17065487254,0,0,3754.18462476594,505.058312135619,767.5,767.5,100,767.5,1,1997.42155647902,0.249677694559877,506.448178911957,506.448178911957,0,0,128.293452752867,124.691157694906,100,100,0,0,100,0,100,0,0.560273065741072,0.853717790774853,0.728279027382742,0.178279027382742,0,0,0,0,-1.4888413937947,54,low_it_load,residual_sac,1
285.844797248368,128.669104986707,285.844797248368,5592.18877778159,0,0,3486.86419379568,623.524049769099,278.4,278.4,100,278.4,1,1600.29111864092,0.200036389830115,491.166591337757,491.166591337757,0,0,128.108231438058,124.561945907772,100,100,0,0,100,0,100,0,0.470093660104329,0.685275182320822,0.470093660104329,0.0799063398956707,0,0,0,0,-1.34030317694486,55,low_it_load,residual_sac,1
487.586661391045,189.809014737952,487.586661391045,10244.2673489853,0,0,5723.19175974222,558.67262779989,447.2,447.2,100,447.2,1,3158.84859283548,0.394856074104435,676.469865612326,676.469865612326,0,0,90.5431605553711,79.9677704177694,100,100,1,1,100,0,100,0,0.45624162565651,0.730243202889532,0.709219283391613,0.159219283391613,0,3.125,0,3.125,-1.97717723685367,56,low_it_load,residual_sac,1
412.254924436727,180.97843709414,412.254924436727,10619.2677017607,0,0,4904.56509019226,461.855301884805,329.9,329.9,100,329.9,1,2784.5684891587,0.348071061144838,676.469865612326,676.469865612326,0,0,123.558337919818,116.953590287395,100,100,0,0,100,0,100,0,0.5678125,0.877994436805879,0.704116767317105,0.154116767317105,1.04166666666667,1.04166666666667,1.04166666666667,1.04166666666667,-1.88519205306396,57,low_it_load,residual_sac,1
318.555658477215,148.510412003872,318.555658477215,10387.8289631579,0,0,3731.81957265557,359.249231566197,496.1,496.1,100,496.1,1,2739.52182932765,0.342440228665957,624.753447522008,624.753447522008,0,0,124.297139142868,116.109186034978,100,100,1,1,100,0,100,0,0.553127785429455,0.9,0.660889686045078,0.110889686045078,9.375,0,9.375,0,-1.54698345837366,58,low_it_load,residual_sac,1
426.34664335631,180.419359771609,426.34664335631,10568.8712694385,0,0,4566.29624126436,432.051457989511,614.3,614.3,100,614.3,1,2837.78545127264,0.35472318140908,676.469865612326,676.469865612326,0,0,127.881968690067,118.160735726112,100,100,1,1,100,0,100,0,0.566655683170944,0.9,0.726099255671947,0.176099255671947,11.4583333333333,3.125,11.4583333333333,3.125,-1.87936833095426,59,low_it_load,residual_sac,1
431.001188574734,212.118642720635,431.001188574734,10259.7420591456,0,0,5692.21235448618,554.810473954569,935.5,935.5,100,935.5,1,2624.81087408126,0.328101359260157,676.469865612326,676.469865612326,0,0,140.700991885903,125.174790079525,100,100,0,0,100,0,100,0,0.5678125,0.9,0.9,0.35,17.7083333333333,1.04166666666667,17.7083333333333,1.04166666666667,-2.20956919500661,60,low_it_load,residual_sac,1
348.998221490888,175.245227109914,348.998221490888,8310.94504370026,0,0,4850.45868980108,583.623001270807,426.3,426.3,100,426.3,1,1681.30710746914,0.210163388433643,633.231202244487,633.231202244487,0,0,131.383085464311,127.376483481019,100,100,0,0,100,0,100,0,0.5678125,0.808681028336859,0.760635893263115,0.210635893263115,1.04166666666667,0,1.04166666666667,0,-1.82547111572827,61,low_it_load,residual_sac,1
263.661589859475,122.787422855337,263.661589859475,5759.82485830159,0,0,2999.62998092003,520.784929180041,616.6,616.6,100,616.6,1,1959.20065388893,0.244900081736116,545.866395319941,545.866395319941,0,0,135.867404316801,134.566516801715,100,100,0,0,100,0,100,0,0.528898180922328,0.777515925675197,0.528898180922328,0.0211018190776717,0,0,0,0,-1.27903565474309,62,low_it_load,residual_sac,1
532.977539336,194.135611233892,532.977539336,10440.2238711898,0,0,5636.29783447682,539.863694880184,679,679,100,679,1,3367.02232224414,0.420877790280518,676.469865612326,676.469865612326,0,0,90.0495767851622,79.4028823203919,100,100,1,1,100,0,100,0,0.451456631968631,0.756778962447869,0.71782924524632,0.16782924524632,0,4.16666666666667,0,4.16666666666667,-2.02224595035304,63,low_it_load,residual_sac,1
478.19966349057,205.969132013082,478.19966349057,10076.8339213634,0,0,5449.66814241584,540.811547053709,1164.1,1164.1,100,1164.1,1,3227.26918670375,0.403408648337968,676.469865612326,676.469865612326,0,0,152.832558586997,142.126801692792,100,100,0,0,100,0,100,0,0.5678125,0.9,0.670330951985727,0.120330951985727,11.4583333333333,3.125,11.4583333333333,3.125,-2.14551179180294,64,low_it_load,residual_sac,1
427.194811402038,183.218083276172,427.194811402038,10344.2816126303,0,0,5105.90120890635,493.596500956825,916.3,916.3,100,916.3,1,2993.92061730959,0.374240077163699,627.723975451814,627.723975451814,0,0,125.840823443562,119.937395065712,100,100,1,1,100,0,100,0,0.543897644783754,0.9,0.593377252923741,0.0433772529237412,6.25,0,6.25,0,-1.90852170079346,65,low_it_load,residual_sac,1
331.280861823656,161.434046383206,331.280861823656,10908.9547773843,0,0,3919.48815719732,359.290897907371,617.4,617.4,100,617.4,1,2740.39342473749,0.342549178092186,676.469865612326,676.469865612326,0,0,139.067349195805,122.305817923034,100,100,1,1,100,0,100,0,0.567347394939787,0.9,0.753976415279241,0.203976415279241,15.625,4.16666666666667,15.625,4.16666666666667,-1.68160464982506,66,low_it_load,residual_sac,1
275.60769832836,152.224426933773,275.60769832836,11084.7594630738,0,0,3526.50628002115,318.140081593007,380,380,100,380,1,1856.52748895311,0.232065936119139,676.469865612326,676.469865612326,0,0,128.880200624005,104.716018724584,100,100,0,0,100,0,100,0,0.564800899272553,0.9,0.9,0.35,23.9583333333333,1.04166666666667,23.9583333333333,1.04166666666667,-1.58567111389347,67,low_it_load,residual_sac,1
17.2908596183172,103.386872447876,17.2908596183172,9014.21137984328,0,0,2423.58198027586,268.86234171247,476.1,476.1,100,476.1,1,1724.71789251925,0.215589736564907,630.230833392477,630.230833392477,0,0,124.916042069401,116.715089271123,100,100,0,0,100,0,100,0,0.564990993439904,0.9,0.9,0.35,20.8333333333333,0,20.8333333333333,0,-1.07694658799871,68,low_it_load,residual_sac,1
160.782398231673,97.3586361068919,160.782398231673,6017.60603685176,0,0,2295.18688729241,381.411955724038,584.2,584.2,100,584.2,1,1832.0896238138,0.229011202976725,522.328825872934,522.328825872934,0,0,131.839172507744,130.785479024053,100,100,0,0,100,0,100,0,0.55595703306021,0.775180956885433,0.55595703306021,0.00595703306020978,0,0,0,0,-1.01415245944679,69,low_it_load,residual_sac,1
425.434701791178,166.988211069032,425.434701791178,10843.8695117765,0,0,4823.25293990643,444.790758010168,890.2,890.2,100,890.2,1,3252.66694672084,0.406583368340105,676.469865612326,676.469865612326,0,0,81.9512885383481,72.1651118860286,100,100,1,1,100,0,100,0,0.483198083894936,0.792146086879812,0.748486560039999,0.198486560039999,0,7.29166666666667,0,7.29166666666667,-1.73946053196908,70,low_it_load,residual_sac,1
449.254122763099,200.331368804579,449.254122763099,11467.983815049,0,0,5780.81055471021,504.08255260391,424.4,424.4,100,424.4,1,2829.12116448351,0.353640145560438,676.469865612326,676.469865612326,0,0,123.549167576545,120.017489313072,100,100,0,0,100,0,100,0,0.567158095479938,0.859453182428684,0.675429884087114,0.125429884087114,1.04166666666667,6.25,1.04166666666667,6.25,-2.08678509171436,71,low_it_load,residual_sac,1
507.714836166356,215.037365948572,507.714836166356,11537.116839915,0,0,5892.3300105293,510.728121443965,328.1,328.1,100,328.1,1,2878.69224042858,0.359836530053572,676.469865612326,676.469865612326,0,0,133.632316491082,126.894525972368,100,100,1,1,100,0,100,0,0.5678125,0.9,0.645160569060087,0.0951605690600873,11.4583333333333,2.08333333333333,11.4583333333333,2.08333333333333,-2.2399725619643,72,low_it_load,residual_sac,1
430.079812697356,203.417033277172,430.079812697356,11781.7568520919,0,0,5368.58001388694,455.668885488308,335.9,335.9,100,335.9,1,2695.11726713156,0.336889658391445,676.469865612326,676.469865612326,0,0,138.967162828527,124.178579514878,100,100,1,1,100,0,100,0,0.566647969226864,0.9,0.792685963055684,0.242685963055684,16.6666666666667,7.29166666666667,16.6666666666667,7.29166666666667,-2.11892742997054,73,low_it_load,residual_sac,1
263.538711824479,158.475629552013,263.538711824479,11724.6349857311,0,0,3773.53480163858,321.846676355467,444.3,444.3,100,444.3,1,1793.88972609484,0.224236215761855,676.469865612326,676.469865612326,0,0,137.41539965661,112.165330448338,100,100,0,0,100,0,100,0,0.566366133978701,0.9,0.9,0.35,29.1666666666667,3.125,29.1666666666667,3.125,-1.65078780783346,74,low_it_load,residual_sac,1
129.776827974849,124.395893650323,129.776827974849,9325.96265940475,0,0,2688.04058746811,288.231969785699,558,558,100,558,1,1768.70680391246,0.221088350489057,676.469865612326,676.469865612326,0,0,150.234201114201,133.56446242791,100,100,0,0,100,0,100,0,0.5678125,0.9,0.88209401956871,0.33209401956871,15.625,1.04166666666667,15.625,1.04166666666667,-1.29579055885753,75,low_it_load,residual_sac,1
260.06562878085,126.059484386776,260.06562878085,6430.01650683432,0,0,3079.23037379885,478.883743226165,555.6,555.6,100,555.6,1,1912.14046989196,0.239017558736495,568.606898139661,568.606898139661,0,0,136.770877382204,134.884643461555,100,100,0,0,100,0,100,0,0.562922122091125,0.79702961120274,0.572733730038457,0.0227337300384574,0,0,0,0,-1.31311962902891,76,low_it_load,residual_sac,1
426.066391926794,173.166474370912,426.066391926794,11775.0872718516,0,0,5176.83547243489,439.643066154603,659.9,659.9,100,659.9,1,3157.52622404338,0.394690778005422,676.469865612326,676.469865612326,0,0,79.4514047632596,70.057001817053,100,100,1,1,100,0,100,0,0.471691529197882,0.778586285928862,0.734847861965808,0.184847861965808,0,14.5833333333333,0,14.5833333333333,-1.80381744136366,77,low_it_load,residual_sac,1
477.063218951072,213.964318690955,477.063218951072,11891.7141572608,0,0,5809.30520555095,488.517057232152,601,601,100,601,1,2961.90940513047,0.370238675641309,676.469865612326,676.469865612326,0,0,145.194892699515,136.557366195143,100,100,0,0,100,0,100,0,0.565585157415647,0.9,0.708556412754903,0.158556412754903,11.4583333333333,7.29166666666667,11.4583333333333,7.29166666666667,-2.22879498636411,78,low_it_load,residual_sac,1
393.136663649251,192.176822197634,393.136663649251,11434.562135033,0,0,5011.3887163927,438.266779017177,841.8,841.8,100,841.8,1,2986.58401638789,0.373323002048487,676.469865612326,676.469865612326,0,0,168.23644922997,146.592573815039,100,100,0,0,100,0,100,0,0.559295437418662,0.9,0.631685225619751,0.0816852256197514,14.5833333333333,2.08333333333333,14.5833333333333,2.08333333333333,-2.00184189789202,79,low_it_load,residual_sac,1
