daily_cost_EUR,objective_value,grid_energy_cost_EUR,imported_energy_kWh,exported_energy_kWh,export_energy_kWh,carbon_emissions_kgCO2,carbon_intensity_avg_gCO2_per_kWh,pv_generation_kWh,pv_used_locally_kWh,renewable_self_consumption_ratio_pct,PV_self_consumption_kWh,renewable_self_consumption_ratio,battery_throughput_kWh,equivalent_full_cycles,mean_daily_peak_import_kW,horizon_max_grid_import_kW,peak_contract_violation_count,peak_contract_violation_energy_kWh,VPP_tracking_RMSE_kW,VPP_tracking_MAE_kW,DR_success_rate_pct,DR_interval_compliance_pct,DR_event_count,DR_successful_event_count,DR_event_compliance_pct,DR_max_violation_kW,feasible_DR_success_pct,DR_violation_energy_kWh,min_SOC,max_SOC,final_SOC,terminal_SOC_error,hard_clip_fraction_pct,soft_coach_fraction_pct,physical_projection_fraction_pct,service_coaching_fraction_pct,mean_reward,day_index,date,controller,scenario
554.774012360294,403.635310481444,554.774012360294,15063.2666043263,0,0,6498.99942342933,431.446882946542,890.2,890.2,100,890.2,1,3529.01654510946,0.441127068138683,1215.07590534481,1215.07590534481,44,2401.47610379748,316.186183341029,254.271920333813,100,100,1,1,100,0,100,0,0.533889805672593,0.9,0.9,0.35,6.25,0,6.25,0,-4.20453448418171,70,2019-12-10,carbon_aware,hot_day_cooling_stress
464.690215898767,401.82957969517,464.690215898767,13439.2329401685,0,0,6473.96932596508,481.721639530112,424.4,424.4,100,424.4,1,4133.68421052631,0.516710526315789,961.892277368952,961.892277368952,30,1201.74620509714,217.425245092501,190.015122291833,100,100,0,0,100,0,100,0,0.2,0.9,0.2,0.35,16.6666666666667,0,16.6666666666667,0,-4.18572478849136,71,2019-12-11,carbon_aware,hot_day_cooling_stress
598.759424907,484.550658192959,598.759424907,14257.5478659866,31.6792569317062,31.6792569317062,7073.59754568292,496.130022649828,328.1,328.1,100,328.1,1,2079.99998211861,0.259999997764826,959.795494055915,959.795494055915,38,1707.05682070089,265.832871970957,216.551478256955,25,25,1,0,0,356.405519779892,25,393.121702378231,0.2,0.55,0.378124995753169,0.171875004246831,10.4166666666667,0,10.4166666666667,0,-5.04740268950999,72,2019-12-12,carbon_aware,hot_day_cooling_stress
526.655041314497,289.734100872781,526.655041314497,14934.5569502941,0,0,6741.05984624844,451.373272651097,335.9,335.9,100,335.9,1,2523.68417476353,0.315460521845441,900.769876164223,900.769876164223,43,1389.5074446617,171.938485498638,158.206215969725,100,100,1,1,100,0,100,0,0.5678125,0.9,0.661233562042839,0.111233562042839,10.4166666666667,0,10.4166666666667,0,-3.01806355075813,73,2019-12-13,carbon_aware,hot_day_cooling_stress
339.368528492853,277.017664324549,339.368528492853,15270.8208096214,0,0,4930.25394625388,322.854547749494,444.3,444.3,100,444.3,1,1473.68421052631,0.184210526315789,938.387213767437,938.387213767437,44,1414.08860835326,176.023237725362,158.516179331359,100,100,0,0,100,0,100,0,0.5678125,0.9,0.9,0.35,83.3333333333333,0,83.3333333333333,0,-2.88560067004739,74,2019-12-14,carbon_aware,hot_day_cooling_stress
176.744427007253,199.441924356826,176.744427007253,12236.2079472019,0,0,3587.93160355634,293.222509705452,558,558,100,558,1,1473.68421052631,0.184210526315789,854.921389188861,854.921389188861,17,539.182712894188,160.410784850458,134.363095391375,100,100,0,0,100,0,100,0,0.5678125,0.9,0.9,0.35,83.3333333333333,0,83.3333333333333,0,-2.0775200453836,75,2019-12-15,carbon_aware,hot_day_cooling_stress
392.505194542426,211.227193822027,392.505194542426,9942.26095826076,0,0,4724.77879552559,475.221764482041,555.6,555.6,100,555.6,1,1434.37496200204,0.179296870250255,739.962386553238,739.962386553238,16,106.584555034255,147.059643107984,120.357170238113,100,100,0,0,100,0,100,0,0.5678125,0.890664053475485,0.890664053475485,0.340664053475485,2.08333333333333,0,2.08333333333333,0,-2.20028326897945,76,2019-12-16,carbon_aware,hot_day_cooling_stress
535.578751256784,392.386080874828,535.578751256784,15181.2450166029,0,0,6625.88542623064,436.452044544717,659.9,659.9,100,659.9,1,2399.99992847443,0.299999991059303,1296.54139856475,1296.54139856475,35,2402.55884125644,274.677689968272,210.806521906922,100,100,1,1,100,0,100,0,0.293421062042839,0.631858553549177,0.631858553549177,0.0818585535491768,3.125,0,3.125,0,-4.08735500911279,77,2019-12-17,carbon_aware,hot_day_cooling_stress
530.207578130939,407.904674722048,530.207578130939,13848.163941451,0,0,6497.48241936104,469.194504544568,601,601,100,601,1,4133.68421052631,0.516710526315789,932.234985728217,932.234985728217,31,1333.4743418316,210.104205356569,193.677693160123,100,100,0,0,100,0,100,0,0.2,0.9,0.2,0.35,4.16666666666667,0,4.16666666666667,0,-4.24900702835467,78,2019-12-18,carbon_aware,hot_day_cooling_stress
561.003970856772,393.940792502269,561.003970856772,16383.4995348236,0,0,7185.86387970992,438.603722265573,841.8,841.8,100,841.8,1,1473.68421052631,0.184210526315789,1001.8836827119,1001.8836827119,50,2500.09634373775,230.749257236064,208.155151119161,100,100,0,0,100,0,100,0,0.55,0.9,0.9,0.35,8.33333333333333,0,8.33333333333333,0,-4.10354992189863,79,2019-12-19,carbon_aware,hot_day_cooling_stress
477.353311169496,359.148776361854,477.353311169496,16442.3287670702,0,0,6544.91561750414,398.052837297108,547.9,547.9,100,547.9,1,1473.68421052631,0.184210526315789,956.343468899786,956.343468899786,53,2198.57824984012,199.015286255787,179.674592071085,100,100,0,0,100,0,100,0,0.5678125,0.9,0.9,0.35,64.5833333333333,0,64.5833333333333,0,-3.74113308710264,80,2019-12-20,carbon_aware,hot_day_cooling_stress
418.751787999316,321.963056881068,418.751787999316,15450.6574645129,0,0,6952.52011821801,449.98215345765,623.5,623.5,100,623.5,1,1473.68421052631,0.184210526315789,974.015754078017,974.015754078017,46,1621.08772122697,188.201696010364,170.652022104821,100,100,0,0,100,0,100,0,0.5678125,0.9,0.9,0.35,2.08333333333333,0,2.08333333333333,0,-3.35378184251113,81,2019-12-21,carbon_aware,hot_day_cooling_stress
300.3654875098,175.837660631139,300.3654875098,11942.8334109837,0,0,5370.8786940164,449.715616821454,314.4,314.4,100,314.4,1,740.624984353781,0.0925781230442226,840.11414754888,840.11414754888,9,298.157846016964,150.838422810394,120.530422944799,100,100,0,0,100,0,100,0,0.55,0.725898433784023,0.725898433784023,0.175898433784023,2.08333333333333,0,2.08333333333333,0,-1.83164229824103,82,2019-12-22,carbon_aware,hot_day_cooling_stress
216.436360301566,188.976387414181,216.436360301566,10246.7897237262,0,0,3881.61610461201,378.812897431106,328.3,328.3,100,328.3,1,1473.68421052631,0.184210526315789,764.454049217161,764.454049217161,16,147.505520322971,137.884892898607,110.611508632683,100,100,0,0,100,0,100,0,0.5678125,0.9,0.9,0.35,62.5,0,62.5,0,-1.96850403556438,83,2019-12-23,carbon_aware,hot_day_cooling_stress
370.135700144492,349.087797105405,370.135700144492,16445.0868312993,0,0,7132.50660346803,433.716566937975,372.8,372.8,100,372.8,1,1473.68421052631,0.184210526315789,951.466043689609,951.466043689609,48,2024.15576993848,277.47995712777,221.304839628364,100,100,0,0,100,0,100,0,0.5678125,0.9,0.9,0.35,10.4166666666667,0,10.4166666666667,0,-3.63633121984797,84,2019-12-24,carbon_aware,hot_day_cooling_stress
445.631746451742,295.66552376825,445.631746451742,15379.9378795162,0,0,7794.36288772841,506.787670326638,265.6,265.6,100,265.6,1,0,0,1013.62424421038,1013.62424421038,35,1657.59815193864,180.521869322809,159.172769837704,100,100,0,0,100,0,100,0,0.55,0.55,0.55,0,0,0,0,0,-3.07984920591927,85,2019-12-25,carbon_aware,hot_day_cooling_stress
492.428493678746,618.212649236587,492.428493678746,13905.333281466,10.5415471767655,10.5415471767655,8067.8142062432,580.195673338986,541.3,541.3,100,541.3,1,1330,0.16625,1004.13981537939,1004.13981537939,33,1556.09488455208,277.858714050669,221.131594023369,100,100,0,0,100,0,100,0,0.2,0.55,0.2,0.35,53.125,0,53.125,0,-6.43971509621444,86,2019-12-26,carbon_aware,hot_day_cooling_stress
542.016379892258,692.412457190123,542.016379892258,13676.5387454922,0,0,7969.89502430442,582.742108410383,414.8,414.8,100,414.8,1,1330,0.16625,974.967945426975,974.967945426975,32,1335.98153735042,252.986890171613,203.502463223684,100,100,0,0,100,0,100,0,0.2,0.530263157894737,0.2,0.35,80.2083333333333,0,80.2083333333333,0,-7.21262976239711,87,2019-12-27,carbon_aware,hot_day_cooling_stress
451.244437433731,623.154398696292,451.244437433731,12644.6909998776,0,0,7123.67991018204,563.373190396744,717.4,717.4,100,717.4,1,1330,0.16625,856.641220255584,856.641220255584,30,750.687448117119,239.447715372062,199.705065770037,100,100,0,0,100,0,100,0,0.2,0.530263157894737,0.2,0.35,51.0416666666667,0,51.0416666666667,0,-6.49119165308638,88,2019-12-28,carbon_aware,hot_day_cooling_stress
346.429366186817,199.226016390835,346.429366186817,11897.9531866726,0,0,5489.06162140043,461.345034333212,1087.2,1087.2,100,1087.2,1,1171.87497094274,0.146484371367842,853.515425333941,853.515425333941,8,275.697017909233,173.414267513437,139.628882948767,100,100,0,0,100,0,100,0,0.55,0.8283203055989,0.8283203055989,0.2783203055989,3.125,0,3.125,0,-2.0752710040712,89,2019-12-29,carbon_aware,hot_day_cooling_stress
219.29595820845,190.707005542788,219.29595820845,9544.29646983771,0,0,3361.40604474909,352.190028397792,1053.8,1053.8,100,1053.8,1,1473.68421052631,0.184210526315789,754.923092593177,754.923092593177,13,137.45591334184,176.2128184546,147.730513250724,100,100,0,0,100,0,100,0,0.5678125,0.9,0.9,0.35,83.3333333333333,0,83.3333333333333,0,-1.98653130773738,90,2019-12-30,carbon_aware,hot_day_cooling_stress
465.979381330362,330.811671745746,465.979381330362,14317.2184099357,0,0,6191.44559640558,432.447520120871,0,0,,0,,3742.43413006004,0.467804266257505,940.375455020442,940.375455020442,42,1650.72135181883,326.900275368181,285.560637848101,100,100,0,0,100,0,100,0,0.302960547491124,0.9,0.302960547491124,0.247039452508876,33.3333333333333,0,33.3333333333333,0,-3.44595491401819,91,2019-12-31,carbon_aware,hot_day_cooling_stress
433.160639262444,335.254806681946,433.160639262444,9884.32273167213,0,0,4882.39265753995,493.953181222563,1584.7,1584.7,100,1584.7,1,2171.06156339563,0.271382695424454,811.616942971447,811.616942971447,14,215.230888065387,144.477301003299,72.6432460708258,100,100,0,0,100,0,100,0,0.2,0.538445216348689,0.2,0.35,33.3333333333333,0,33.3333333333333,0,-3.49223756960361,0,2019-10-01,greedy_tracking,hot_day_cooling_stress
454.362014067794,172.278760972995,454.362014067794,11256.9359920299,0,0,5119.39493201255,454.776942467929,1639,1639,100,1639,1,3240.95290094182,0.405119112617727,480.344830392314,480.344830392314,0,0,21.1166595884999,4.45415661138196,100,100,0,0,100,0,100,0,0.453186593266697,0.9,0.461267779286687,0.088732220713313,5.20833333333333,0,5.20833333333333,0,-1.79457042680203,1,2019-10-02,greedy_tracking,hot_day_cooling_stress
445.819116960169,188.891745459541,445.819116960169,10880.0443490533,0,0,5561.74085063765,511.187332717221,1694.9,1694.9,100,1694.9,1,3364.01911557148,0.420502389446435,476.783679584555,476.783679584555,0,0,60.7814155801704,16.6274417801552,100,100,0,0,100,0,100,0,0.406929878681197,0.9,0.409134521931571,0.140865478068429,9.375,0,9.375,0,-1.96762234853689,2,2019-10-03,greedy_tracking,hot_day_cooling_stress
503.413221049859,189.420970066103,503.413221049859,11644.9424088295,0,0,5895.99140065574,506.313487320059,939.8,939.8,100,939.8,1,2970.59889166849,0.371324861458561,501.274591467213,501.274591467213,0,0,4.15226758989639e-06,2.93877473289683e-06,100,100,0,0,100,0,100,0,0.450007969933454,0.856197359815671,0.47146783681465,0.0785321631853502,0,0,0,0,-1.97313510485524,3,2019-10-04,greedy_tracking,hot_day_cooling_stress
416.367840848576,176.936797679944,416.367840848576,11262.4216860278,0,0,5486.75395777095,487.17355030116,1247.3,1247.3,100,1247.3,1,2759.21880502124,0.344902350627656,495.584564390668,495.584564390668,0,0,42.537093560024,11.0580976805076,100,100,0,0,100,0,100,0,0.548339303719216,0.9,0.613445621015202,0.0634456210152021,8.33333333333333,0,8.33333333333333,0,-1.84309164249942,4,2019-10-05,greedy_tracking,hot_day_cooling_stress
291.902330320824,158.300462806889,291.902330320824,9225.29054987503,0,0,4343.90390878475,470.869062096217,1325.1,1325.1,100,1325.1,1,2106.96980906467,0.263371226133083,451.997057903875,451.997057903875,0,0,65.3762277094462,21.5739710464642,100,100,0,0,100,0,100,0,0.55356712564826,0.9,0.733345895121487,0.183345895121486,15.625,0,15.625,0,-1.64896315423843,5,2019-10-06,greedy_tracking,hot_day_cooling_stress
281.726403301625,138.124010836032,281.726403301625,6355.21567925184,2.70143649975037,2.70143649975037,3466.29446670701,545.425150246841,1989.8,1987.09856350025,99.8642357774776,1987.09856350025,0.998642357774776,2394.7808611377,0.299347607642212,349.187354925121,349.187354925121,0,0,84.8276498876135,30.1191397247498,100,100,0,0,100,0,100,0,0.55252494669985,0.9,0.658602350729665,0.108602350729665,17.7083333333333,0,17.7083333333333,0,-1.438791779542,6,2019-10-07,greedy_tracking,hot_day_cooling_stress
360.402419247706,358.941236573697,360.402419247706,10301.7131049879,0,0,4609.53546481802,447.45329420853,779.3,779.3,100,779.3,1,1496.19857596597,0.187024821995747,795.413971910145,795.413971910145,13,202.783124527723,149.336836628993,82.4863021083329,100,100,0,0,100,0,100,0,0.2,0.538271540373956,0.200911422419631,0.349088577580369,33.3333333333333,0,33.3333333333333,0,-3.73897121430934,7,2019-10-08,greedy_tracking,hot_day_cooling_stress
402.601372084601,165.765397240346,402.601372084601,11457.3749832279,0,0,4950.05816956477,432.041211604841,1103.7,1103.7,100,1103.7,1,3230.81415268059,0.403851769085074,488.683092375748,488.683092375748,0,0,29.2828390752305,6.97330239610992,100,100,0,0,100,0,100,0,0.451503856913003,0.9,0.464054449038629,0.085945550961371,9.375,0,9.375,0,-1.72672288792027,8,2019-10-09,greedy_tracking,hot_day_cooling_stress
338.529810715482,150.458963101728,338.529810715482,11026.7196452567,0,0,4261.46937588619,386.467554538698,1621.7,1621.7,100,1621.7,1,3285.58632420752,0.41069829052594,487.992042340773,487.992042340773,0,0,64.2542712217796,18.5423754144083,100,100,0,0,100,0,100,0,0.431587103843556,0.9,0.438394616658259,0.111605383341741,10.4166666666667,0,10.4166666666667,0,-1.567280865643,9,2019-10-10,greedy_tracking,hot_day_cooling_stress
260.106153455999,121.258756084684,260.106153455999,10750.3338130653,0,0,3471.86772097086,322.95441065759,1678,1678,100,1678,1,3062.00188595292,0.382750235744115,469.540514163769,469.540514163769,0,0,54.7670589794785,14.245035315064,100,100,0,0,100,0,100,0,0.487075594631882,0.9,0.487075594631882,0.0629244053681185,9.375,0,9.375,0,-1.26311204254879,10,2019-10-11,greedy_tracking,hot_day_cooling_stress
215.527366275315,120.912869547536,215.527366275315,9497.73621859048,0,0,3561.28194137484,374.961133833569,2333.3,2333.3,100,2333.3,1,3011.03823417549,0.376379779271937,451.101101444576,451.101101444576,0,0,97.1419792599434,30.9988877719991,100,100,0,0,100,0,100,0,0.533204900259635,0.9,0.540449968213407,0.0095500317865931,12.5,0,12.5,0,-1.25950905778683,11,2019-10-12,greedy_tracking,hot_day_cooling_stress
165.361317003876,115.688920501889,165.361317003876,7730.13426837131,0,0,3079.65874777025,398.396540196076,2325.2,2325.2,100,2325.2,1,2633.2319044058,0.329153988050725,389.994401998891,389.994401998891,0,0,91.2368284414579,32.5612138503602,100,100,0,0,100,0,100,0,0.531711647062758,0.9,0.633917590102034,0.0839175901020338,15.625,0,15.625,0,-1.20509292189467,12,2019-10-13,greedy_tracking,hot_day_cooling_stress
211.437245604606,115.488768135069,211.437245604606,5727.81149828972,88.3887588488637,88.3887588488637,2749.6350050913,480.049842057882,2654.2,2565.81124115114,96.6698531064402,2565.81124115114,0.966698531064402,2672.34057254529,0.334042571568162,304.294422046855,304.294422046855,0,0,96.4804013869726,33.4692769350423,100,100,0,0,100,0,100,0,0.524672777858924,0.9,0.640884674982609,0.0908846749826089,15.625,0,15.625,0,-1.20300800140697,13,2019-10-14,greedy_tracking,hot_day_cooling_stress
409.684605811755,339.690693107835,409.684605811755,9023.49106060248,0,0,4965.5586850572,550.292414732626,2018.2,2018.2,100,2018.2,1,2711.26066507251,0.338907583134064,741.265575439575,741.265575439575,11,78.5790494082314,131.521360017579,63.6898470651057,25,25,1,0,0,240.028103831373,25,280.529974164023,0.2,0.538689258400547,0.2,0.35,31.25,0,31.25,0,-3.53844471987328,14,2019-10-15,greedy_tracking,hot_day_cooling_stress
413.906288052241,165.314235663296,413.906288052241,10623.8554167806,0,0,5035.28834196829,473.960548636135,1613.7,1613.7,100,1613.7,1,3283.13804890058,0.410392256112573,454.937266804965,454.937266804965,0,0,4.67735527689623e-06,3.18423852026702e-06,100,100,0,0,100,0,100,0,0.445419407521719,0.89087684017587,0.445419407521719,0.104580592478281,0,0,0,0,-1.72202328815933,15,2019-10-16,greedy_tracking,hot_day_cooling_stress
469.791371828659,184.192159470368,469.791371828659,10659.9069916727,0,0,5498.01845095147,515.766080815378,1563.5,1563.5,100,1563.5,1,3379.26496814756,0.422408121018445,458.075339684036,458.075339684036,0,0,35.6666776353576,8.67007530007681,37.5,37.5,1,0,0,8.3092841123289e-06,37.5,6.60853223166669e-06,0.429453096972582,0.9,0.438902050025143,0.111097949974857,7.29166666666667,0,7.29166666666667,0,-1.91866832781634,16,2019-10-17,greedy_tracking,hot_day_cooling_stress
374.645584780137,149.837392207359,374.645584780137,10692.3953334835,0,0,4644.16422733689,434.342734484721,1555.2,1555.2,100,1555.2,1,2977.88263785464,0.37223532973183,456.937603056061,456.937603056061,0,0,24.7677741873079,5.24977542394608,100,100,0,0,100,0,100,0,0.538493151888772,0.9,0.550089281866033,8.92818660327421e-05,6.25,0,6.25,0,-1.56080616882666,17,2019-10-18,greedy_tracking,hot_day_cooling_stress
353.784792203847,142.203985933776,353.784792203847,10652.3002003257,0,0,4701.82449556779,441.390536048172,908,908,100,908,1,2087.94321787718,0.260992902234648,457.402750206646,457.402750206646,0,0,2.88182233227268e-06,2.00229524575472e-06,100,100,0,0,100,0,100,0,0.541706600489315,0.788366925978526,0.568887174715459,0.0188871747154589,0,0,0,0,-1.4812915201435,18,2019-10-19,greedy_tracking,hot_day_cooling_stress
295.131334879801,166.707841893772,295.131334879801,8533.58905949772,0,0,4724.8870590813,553.681109570491,1416.7,1416.7,100,1416.7,1,2199.88539837466,0.274985674796833,436.198615726135,436.198615726135,0,0,82.0541819789634,28.5532160214782,100,100,0,0,100,0,100,0,0.551908353794715,0.9,0.708894424250435,0.158894424250435,16.6666666666667,0,16.6666666666667,0,-1.73654001972679,19,2019-10-20,greedy_tracking,hot_day_cooling_stress
317.533935697924,143.815087177086,317.533935697924,7167.33737447161,0,0,4045.13771944963,564.385002142842,1177.4,1177.4,100,1177.4,1,1945.27087193273,0.243158858991592,324.421084883989,324.421084883989,0,0,2.80030564140286e-06,1.82230201239975e-06,100,100,0,0,100,0,100,0,0.54343114848349,0.859212631624963,0.704794863761536,0.154794863761536,0,0,0,0,-1.49807382476131,20,2019-10-21,greedy_tracking,hot_day_cooling_stress
437.291002889348,342.998018824318,437.291002889348,9318.61224266221,0,0,5341.16824578941,573.172067546348,1432.6,1432.6,100,1432.6,1,2167.57301867154,0.270946627333942,721.264986975643,721.264986975643,5,27.0680659803943,111.676109710594,51.7573799853214,37.5,37.5,1,0,0,283.732296576923,37.5,287.075112805169,0.2,0.541434386098071,0.20360219373033,0.34639780626967,26.0416666666667,0,26.0416666666667,0,-3.57289602941998,21,2019-10-22,greedy_tracking,hot_day_cooling_stress
468.025810187712,190.91362640317,468.025810187712,10788.065590889,0,0,6111.69246206319,566.523480096818,1354.2,1354.2,100,1354.2,1,3295.370441785,0.411921305223125,455.48027774988,455.48027774988,0,0,0.88584062794263,0.123504020845216,100,100,0,0,100,0,100,0,0.468393764876467,0.9,0.481537547380369,0.0684624526196306,2.08333333333333,0,2.08333333333333,0,-1.98868360836635,22,2019-10-23,greedy_tracking,hot_day_cooling_stress
