controller,seed,daily_cost_EUR,objective_value,grid_energy_cost_EUR,imported_energy_kWh,exported_energy_kWh,export_energy_kWh,carbon_emissions_kgCO2,carbon_intensity_avg_gCO2_per_kWh,pv_generation_kWh,pv_used_locally_kWh,renewable_self_consumption_ratio_pct,PV_self_consumption_kWh,renewable_self_consumption_ratio,battery_throughput_kWh,equivalent_full_cycles,mean_daily_peak_import_kW,horizon_max_grid_import_kW,peak_contract_violation_count,peak_contract_violation_energy_kWh,VPP_tracking_RMSE_kW,VPP_tracking_MAE_kW,DR_success_rate_pct,DR_interval_compliance_pct,DR_event_count,DR_successful_event_count,DR_event_compliance_pct,DR_max_violation_kW,feasible_DR_success_pct,DR_violation_energy_kWh,min_SOC,max_SOC,final_SOC,terminal_SOC_error,hard_clip_fraction_pct,soft_coach_fraction_pct,physical_projection_fraction_pct,service_coaching_fraction_pct,mean_reward
tou_self_consumption,0,338.81723246925327,449.32655806540686,338.81723246925327,7035.233742167048,499.924623380134,499.924623380134,4380.833148970245,622.6990188986708,278.4,278.4,100.0,278.4,1.0,1329.9999999999995,0.16624999999999995,421.7092472913647,421.7092472913647,0.0,0.0,195.58444299546736,112.53441165917475,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,60.416666666666664,0.0,60.416666666666664,0.0,-4.680484979847988
tou_self_consumption,0,537.69615929396,554.7005715444994,537.69615929396,11563.29404358481,149.10563193923127,149.10563193923127,6491.96320798577,561.4285326928481,447.20000000000005,447.20000000000005,100.0,447.20000000000005,1.0,1329.9999999999995,0.16624999999999995,781.7709401903224,781.7709401903224,27.0,363.6123192611192,217.07411050449107,174.52976628271207,0.0,0.0,1.0,0.0,0.0,304.07186806148417,0.0,509.4162994360894,0.2,0.55,0.2,0.35000000000000003,47.91666666666667,0.0,47.91666666666667,0.0,-5.778130953588536
tou_self_consumption,0,453.51901715031806,470.7426625395971,453.51901715031806,12065.226670928982,137.38514255626666,137.38514255626666,5509.173239326252,456.6158091833068,329.9,329.9,100.0,329.9,1.0,1329.9999999999995,0.16624999999999995,846.6156441530153,846.6156441530153,25.0,518.2696689983093,240.67240390787563,176.77870233241194,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,6.25,0.0,6.25,0.0,-4.903569401454137
tou_self_consumption,0,412.42524718724826,223.23681344724218,412.42524718724826,13237.976117463648,0.0,0.0,4775.8050875577055,360.76550109932765,496.1,496.1,100.0,496.1,1.0,0.0,0.0,828.3552502918573,828.3552502918573,30.0,571.3278537672711,160.9092582264667,140.82307022711407,0.0,0.0,1.0,0.0,0.0,341.512231291885,0.0,528.909008682472,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.3253834734087726
tou_self_consumption,0,489.743060359624,427.34246339866024,489.743060359624,11848.825984705467,14.10195281698897,14.10195281698897,5222.037648775684,440.7219462515797,614.3000000000001,614.3000000000001,100.0,614.3000000000001,1.0,1329.9999999999995,0.16624999999999995,798.2256737994526,798.2256737994526,20.0,441.1280514650666,215.30160009623685,173.1879331038722,0.0,0.0,1.0,0.0,0.0,324.0549780521273,0.0,481.67314002478787,0.2,0.55,0.2,0.35000000000000003,29.166666666666668,0.0,29.166666666666668,0.0,-4.451483993736044
tou_self_consumption,0,443.35437902970875,321.29142318685496,443.35437902970875,10617.919330566101,0.0,0.0,5902.903180082072,555.9378439699782,935.5,935.5,100.0,935.5,1.0,1329.9999999999995,0.16624999999999995,720.1509708091103,720.1509708091103,6.0,34.03026168674796,169.27932342427587,139.9049615313728,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,10.416666666666668,0.0,10.416666666666668,0.0,-3.346785658196406
tou_self_consumption,0,371.2849470004418,384.3146550335567,371.2849470004418,9078.263682013821,421.7044870164848,421.7044870164848,5334.3579581030635,587.5967194775013,426.29999999999995,426.29999999999995,100.0,426.29999999999995,1.0,1329.9999999999995,0.16624999999999995,541.9792726181598,541.9792726181598,0.0,0.0,230.15868974271254,133.35499833543454,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,22.916666666666664,0.0,22.916666666666664,0.0,-4.003277656599549
tou_self_consumption,0,308.3072333349245,415.24623822651046,308.3072333349245,7063.011892036116,529.1913547396413,529.1913547396413,3741.5433318319856,529.7376514473599,616.6,616.6,100.0,616.6,1.0,1329.9999999999995,0.16624999999999995,442.85993678477513,442.85993678477513,0.0,0.0,220.57088337915405,139.43820508618677,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,39.58333333333333,0.0,39.58333333333333,0.0,-4.3254816481928176
tou_self_consumption,0,573.1337247976742,580.4317056340158,573.1337247976742,11806.080325384877,113.43408822480903,113.43408822480903,6359.746493465437,538.6839931785836,679.0,679.0,100.0,679.0,1.0,1329.9999999999995,0.16624999999999995,852.3146944615239,852.3146944615239,28.0,604.3778566825617,222.74690373809597,176.9074239516922,0.0,0.0,1.0,0.0,0.0,317.59094871907513,0.0,512.2834550603825,0.2,0.55,0.2,0.35000000000000003,47.91666666666667,0.0,47.91666666666667,0.0,-6.046163600354331
tou_self_consumption,0,578.3226383847887,530.3956988918244,578.3226383847887,11821.622241713358,189.25509876197304,189.25509876197304,6472.883275691136,547.5461102835066,1164.1000000000001,1164.1000000000001,100.0,1164.1000000000001,1.0,1329.9999999999995,0.16624999999999995,896.3103475772866,896.3103475772866,30.0,707.3470371877675,277.14860094731387,216.69775889849407,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,43.75,0.0,43.75,0.0,-5.524955196789837
tou_self_consumption,0,490.90692175448527,570.2810542479592,490.90692175448527,12493.145804018823,160.95635286080653,160.95635286080653,6052.071035067622,484.43131377853433,916.3,916.3,100.0,916.3,1.0,1329.9999999999995,0.16624999999999995,912.1182717028122,912.1182717028122,30.0,1061.2156906655305,273.9953640454423,210.49994607896076,0.0,0.0,1.0,0.0,0.0,339.25336931098866,0.0,534.8256595454372,0.2,0.55,0.2,0.35000000000000003,22.916666666666664,0.0,22.916666666666664,0.0,-5.940427648416242
tou_self_consumption,0,416.21252524639027,240.58882751198615,416.21252524639027,13477.374138547228,0.0,0.0,4841.435955966447,359.22694630248816,617.4000000000001,617.4000000000001,100.0,617.4000000000001,1.0,0.0,0.0,900.5956762136864,900.5956762136864,26.0,769.5063277022393,169.9940728842631,144.66370822679536,0.0,0.0,1.0,0.0,0.0,319.67217025704355,0.0,567.695261989991,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.5061336199165223
tou_self_consumption,0,343.69479205591114,138.59338644902851,343.69479205591114,12915.273551169485,0.0,0.0,4213.964258554781,326.2775845869098,380.0,380.0,100.0,380.0,1.0,0.0,0.0,765.5454758562737,765.5454758562737,21.0,223.83111634695035,123.57165550554102,110.32064985805395,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.443681108844047
tou_self_consumption,0,23.733920426761312,90.2850040891129,23.733920426761312,10711.207818451358,0.0,0.0,2887.8968589892056,269.61449240247697,476.1,476.1,100.0,476.1,1.0,515.6250111758709,0.06445312639698386,699.2403513030672,699.2403513030672,3.0,13.962198354801387,108.9062300982331,90.25031247649072,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.6724609401542693,0.6724609401542693,0.12246094015426923,2.083333333333333,0.0,2.083333333333333,0.0,-0.9404687925949261
tou_self_consumption,0,213.6596046374837,95.06382989446897,213.6596046374837,8061.290176456267,0.0,0.0,3092.7823440747543,383.6584810093436,584.2,584.2,100.0,584.2,1.0,0.0,0.0,445.5685782452309,445.5685782452309,0.0,0.0,100.60527939268414,82.41581228181205,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-0.9902482280673851
tou_self_consumption,0,460.6661119722793,560.1284598184111,460.6661119722793,12238.928222546303,93.16458694713452,93.16458694713452,5364.746081358333,438.3346305990673,890.2,890.2,100.0,890.2,1.0,1329.9999999999995,0.16624999999999995,945.2637778753495,945.2637778753495,32.0,863.2221608927332,237.992936069114,195.33675666497598,0.0,0.0,1.0,0.0,0.0,299.2646194511595,0.0,524.5391312086239,0.2,0.55,0.2,0.35000000000000003,35.41666666666667,0.0,35.41666666666667,0.0,-5.834671456441782
tou_self_consumption,0,532.3686450784014,483.0470920221028,532.3686450784014,13396.904178109266,156.18983695712348,156.18983695712348,6856.817771135236,511.82106552194165,424.4,424.4,100.0,424.4,1.0,1329.9999999999995,0.16624999999999995,961.892277368952,961.892277368952,31.0,1163.6242659507898,259.25150247429315,187.59746192834132,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,31.25,0.0,31.25,0.0,-5.031740541896904
tou_self_consumption,0,575.5500542846374,631.1237189907179,575.5500542846374,13508.415862323003,49.787193280679304,49.787193280679304,6784.387081146911,502.23409985989434,328.1,328.1,100.0,328.1,1.0,1329.9999999999995,0.16624999999999995,954.0440728546614,954.0440728546614,32.0,1286.310047122926,268.58891776913174,207.64942319459715,0.0,0.0,1.0,0.0,0.0,356.40551977989185,0.0,546.9615060734592,0.2,0.55,0.2,0.35000000000000003,43.75,0.0,43.75,0.0,-6.574205406153311
tou_self_consumption,0,493.8362511742462,237.789653930069,493.8362511742462,13369.19107971287,0.0,0.0,6196.680235989719,463.5045006868737,335.9,335.9,100.0,335.9,1.0,974.9999642372131,0.12187499552965164,886.4957298203406,886.4957298203406,24.0,626.2756530974298,147.5136027579497,135.28655037179087,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.2934210620428386,0.55,0.2934210620428386,0.25657893795716147,2.083333333333333,0.0,2.083333333333333,0.0,-2.476975561771552
tou_self_consumption,0,301.8240279890603,149.22770604071647,301.8240279890603,13794.15435799152,0.0,0.0,4367.213895928814,316.59888548359675,444.3,444.3,100.0,444.3,1.0,0.0,0.0,840.3033763872144,840.3033763872144,27.0,569.5095154551881,135.88425747915332,121.74792558593856,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.5544552712574633
tou_self_consumption,0,178.72465890016773,133.11126813823267,178.72465890016773,11762.168461187572,0.0,0.0,3398.6281928003227,288.9457164310312,558.0,558.0,100.0,558.0,1.0,1031.2500223517418,0.12890625279396772,740.6976914333272,740.6976914333272,4.0,41.28848505418108,112.59317113069987,97.4764095926547,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.7949218803085385,0.7949218803085385,0.24492188030853845,2.083333333333333,0.0,2.083333333333333,0.0,-1.386575709773257
tou_self_consumption,0,292.6350260484928,313.8122595647786,292.6350260484928,7456.729616562416,279.9202533416977,279.9202533416977,3634.627184895704,487.4291239986361,555.5999999999999,555.5999999999999,100.0,555.5999999999999,1.0,1329.9999999999995,0.16624999999999995,469.13942434653967,469.13942434653967,0.0,0.0,200.10786917210507,141.7283596287006,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,20.833333333333336,0.0,20.833333333333336,0.0,-3.2688777037997774
tou_self_consumption,0,511.2890623193174,340.73411414977716,511.2890623193174,14274.610678497662,42.34479856575466,42.34479856575466,6332.46192856062,443.6171375307227,659.9,659.9,100.0,659.9,1.0,487.49998211860657,0.06093749776482582,996.5413985647466,996.5413985647466,34.0,1450.345495143038,232.94884431551466,183.61157887356504,0.0,0.0,1.0,0.0,0.0,333.5112852757579,0.0,566.6695804979646,0.4217105310214193,0.55,0.4217105310214193,0.12828946897858073,2.083333333333333,0.0,2.083333333333333,0.0,-3.549313689060179
tou_self_consumption,0,562.1980965237748,542.3881460897749,562.1980965237748,13756.120668337853,77.08210136377329,77.08210136377329,6898.669430648351,501.49817648276814,601.0,601.0,100.0,601.0,1.0,1329.9999999999995,0.16624999999999995,969.7223141277173,969.7223141277173,34.0,1499.975186846737,273.4162942579981,212.6246594444875,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,37.5,0.0,37.5,0.0,-5.649876521768488
tou_self_consumption,0,521.488160379753,292.86227056483597,521.488160379753,14887.524086267149,0.0,0.0,6587.614051794047,442.4922514732135,841.8,841.8,100.0,841.8,1.0,0.0,0.0,1001.8836827118964,1001.8836827118964,32.0,1721.8482019341789,214.00965198106758,186.4656148374319,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.0506486517170415
tou_self_consumption,0,441.7846822981304,230.30336798892583,441.7846822981304,14915.523307615369,0.0,0.0,5956.537174356172,399.3515380928648,547.9,547.9,100.0,547.9,1.0,0.0,0.0,949.434106456694,949.434106456694,35.0,1285.0032780512718,167.1595342657832,146.54355370611484,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.3989934165513107
tou_self_consumption,0,403.25296775501397,204.76119381452838,403.25296775501397,13952.989604296374,0.0,0.0,6405.428805018387,459.0721405716551,623.5,623.5,100.0,623.5,1.0,0.0,0.0,836.6368138347107,836.6368138347107,28.0,669.7960208124554,150.82244906591805,133.7704020288339,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.132929102234671
tou_self_consumption,0,289.9393602652092,144.79059706982247,289.9393602652092,11170.526744089006,0.0,0.0,5071.974051632933,454.04967624439183,314.4,314.4,100.0,314.4,1.0,0.0,0.0,577.2346817969986,577.2346817969986,0.0,0.0,112.04729732533114,91.63154893019384,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.5082353861439841
tou_self_consumption,0,216.04749949498566,100.62189897718767,216.04749949498566,8770.376819293957,0.0,0.0,3386.422197425685,386.12049028222975,328.3,328.3,100.0,328.3,1.0,0.0,0.0,455.306182888145,455.306182888145,0.0,0.0,92.99490957554659,79.7638548478955,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.0481447810123716
tou_self_consumption,0,370.0761190870236,244.70177631257678,370.0761190870236,14967.93678760785,0.0,0.0,6601.7840198213125,441.06172503928633,372.8,372.8,100.0,372.8,1.0,0.0,0.0,951.4660436896088,951.4660436896088,31.0,1339.1223318394805,203.26177670129388,159.8366398357583,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.5489768365893415
tou_self_consumption,0,445.27345973283593,295.34683146838256,445.27345973283593,15363.521873434205,0.0,0.0,7786.315691189016,506.80538976240234,265.6,265.6,100.0,265.6,1.0,0.0,0.0,1013.624244210376,1013.624244210376,34.0,1653.475719571457,180.59494935167046,159.4252588932486,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.0765294944623185
tou_self_consumption,0,528.9824801183258,318.11437711684,528.9824801183258,15214.629407916658,0.0,0.0,8812.258257804717,579.1963787970686,541.3,541.3,100.0,541.3,1.0,0.0,0.0,1004.139815379388,1004.139815379388,33.0,1551.556841916767,188.1363238115195,165.76018740261884,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-3.3136914283004164
tou_self_consumption,0,533.7092182364918,304.9652599334664,533.7092182364918,14021.906541567765,0.0,0.0,8143.328839061885,580.7576034629163,414.8,414.8,100.0,414.8,1.0,974.9999642372131,0.12187499552965164,974.9679454269752,974.9679454269752,24.0,947.0828975604923,173.92573238865256,149.48683176172815,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2934210620428386,0.55,0.2934210620428386,0.25657893795716147,2.083333333333333,0.0,2.083333333333333,0.0,-3.176721457640275
tou_self_consumption,0,489.11733286607154,247.63386953185307,489.11733286607154,13953.28671732987,0.0,0.0,7904.158675188834,566.4728916787708,717.4,717.4,100.0,717.4,1.0,0.0,0.0,856.6412202555838,856.6412202555838,30.0,736.0490522383132,160.26266152078682,143.77242604463342,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-2.579519474290136
tou_self_consumption,0,316.7109968635673,154.37201736386905,316.7109968635673,10676.542708878304,0.0,0.0,4997.4325439885815,468.07591935476097,1087.2,1087.2,100.0,1087.2,1.0,0.0,0.0,624.5605383292323,624.5605383292323,0.0,0.0,163.80627580844686,131.38672279028629,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0,-1.6080418475403027
tou_self_consumption,0,231.9561164219371,126.06205088897997,231.9561164219371,8887.90606308754,0.0,0.0,3091.358661420633,347.8163067293644,1053.8000000000002,1053.8000000000002,100.0,1053.8000000000002,1.0,825.0000178813934,0.10312500223517418,569.9360495115916,569.9360495115916,0.0,0.0,115.24014573519368,98.03628835075521,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.7459375042468308,0.7459375042468308,0.19593750424683076,2.083333333333333,0.0,2.083333333333333,0.0,-1.3131463634268747
tou_self_consumption,0,475.27064274502834,340.51563724230647,475.27064274502834,13782.284118943116,0.0,0.0,6322.817918910456,458.76415435523006,0.0,0.0,,0.0,,1329.9999999999995,0.16624999999999995,892.3535736431467,892.3535736431467,25.0,835.5762543872785,178.33742938172236,154.65253282903146,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,2.083333333333333,0.0,2.083333333333333,0.0,-3.5470378879406925
carbon_aware,0,528.397119087599,243.6512597412411,528.397119087599,12262.211688505326,0.0,0.0,5989.055602296443,488.4156100412637,1584.7,1584.7,100.0,1584.7,1.0,1096.8749709427357,0.13710937136784196,811.6169429714466,811.6169429714466,14.0,212.4884090911066,205.65089012368472,178.60006383821494,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.8105078055989003,0.8105078055989003,0.2605078055989003,2.083333333333333,0.0,2.083333333333333,0.0,-2.538033955637928
carbon_aware,0,498.6485566855449,265.6501971185472,498.6485566855449,12783.43328625106,0.0,0.0,5706.951256510445,446.4333742523169,1639.0,1639.0,100.0,1639.0,1.0,1340.6249664723873,0.1675781208090484,1089.1864843203443,1089.1864843203443,29.0,1070.7243699654414,239.3765987746952,192.6217549589297,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.8683984295371927,0.8683984295371927,0.31839842953719266,1.0416666666666665,0.0,1.0416666666666665,0.0,-2.7671895533182003
carbon_aware,0,384.6901498077423,315.6369156705385,384.6901498077423,10000.796951610835,0.0,0.0,5069.628973953351,506.9224981251902,1694.9,1694.9,100.0,1694.9,1.0,2935.2343324758135,0.3669042915594767,808.9546867733119,808.9546867733119,17.0,436.64257370520806,214.04777594733264,183.07414532673837,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.7503906196914618,0.2,0.35000000000000003,23.958333333333336,0.0,23.958333333333336,0.0,-3.287884538234776
carbon_aware,0,477.89676170990106,547.9564950439649,477.89676170990106,10827.410175142675,31.23684228612281,31.23684228612281,5334.441146429091,492.67932590895845,939.8,939.8,100.0,939.8,1.0,1658.124993294477,0.20726562416180963,784.1712270641347,784.1712270641347,24.0,313.36657857845876,223.7756627211087,186.79939699627437,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.5302631578947369,0.2779296859074384,0.27207031409256166,14.583333333333334,0.0,14.583333333333334,0.0,-5.707880156707968
carbon_aware,0,353.2951088608877,222.29344430418038,353.2951088608877,10163.554484942386,0.0,0.0,4819.686282626705,474.2126674056027,1247.3000000000002,1247.3000000000002,100.0,1247.3000000000002,1.0,3215.6248949468136,0.4019531118683517,850.2398949120211,850.2398949120211,15.0,487.80795081645124,216.4019762293703,188.03198404943376,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3374280536228703,0.8505859295371927,0.3374280536228703,0.21257194637712973,4.166666666666666,0.0,4.166666666666666,0.0,-2.315556711501879
carbon_aware,0,290.6297376024053,152.46361970389847,290.6297376024053,9139.8715111512,0.0,0.0,4287.207198601156,469.06646262701867,1325.1,1325.1,100.0,1325.1,1.0,759.3749798834324,0.09492187248542905,604.1010323517661,604.1010323517661,0.0,0.0,120.6653253965648,95.33365196309249,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.7303515577223156,0.7303515577223156,0.1803515577223156,2.083333333333333,0.0,2.083333333333333,0.0,-1.5881627052489424
carbon_aware,0,196.9638198965976,439.7391688397049,196.9638198965976,4981.66625829749,523.646249893416,523.646249893416,2679.460428788882,537.8642987827533,1989.8,1945.4876992586348,97.77302740268544,1945.4876992586348,0.9777302740268544,1329.9999999999995,0.16624999999999995,422.9399710178714,422.9399710178714,0.0,0.0,239.32466771488004,185.51797738410417,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,30.208333333333332,0.0,30.208333333333332,0.0,-4.580616342080259
carbon_aware,0,435.07903930211586,261.9787279537385,435.07903930211586,13086.670836189947,0.0,0.0,5767.027215991035,440.6794736551994,779.3,779.3,100.0,779.3,1.0,1473.6842105263127,0.18421052631578907,924.9894266472672,924.9894266472672,30.0,695.9176557862219,261.0890443952521,205.3033230071654,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.9,0.9,0.35,8.333333333333332,0.0,8.333333333333332,0.0,-2.7289450828514425
carbon_aware,0,446.0541546361808,266.2439551438322,446.0541546361808,13096.29549739587,0.0,0.0,5649.254658894024,431.362797213712,1103.7,1103.7,100.0,1103.7,1.0,1473.6842105263127,0.18421052631578907,929.518459915731,929.518459915731,38.0,806.7885916728095,215.14066697800774,190.94537227291184,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5678125,0.9,0.9,0.35,13.541666666666666,0.0,13.541666666666666,0.0,-2.7733745327482517
carbon_aware,0,385.3231705710558,255.69970257621574,385.3231705710558,12742.656541374305,0.0,0.0,4947.550784544496,388.2668239923305,1621.7,1621.7,100.0,1621.7,1.0,1473.6842105263127,0.18421052631578907,824.5921312232301,824.5921312232301,35.0,712.0363953751033,221.50744600773055,196.26301690468253,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5678125,0.9,0.9,0.35,56.25,0.0,56.25,0.0,-2.6635385685022475
carbon_aware,0,283.3619900863078,227.96601899620075,283.3619900863078,12300.110675963158,0.0,0.0,3974.719334630412,323.1450057110297,1678.0,1678.0,100.0,1678.0,1.0,1473.6842105263127,0.18421052631578907,837.443995104661,837.443995104661,29.0,539.2424530453734,216.0181106862926,191.81622091012537,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5678125,0.9,0.9,0.35,83.33333333333334,0.0,83.33333333333334,0.0,-2.3746460312104243
carbon_aware,0,252.58252715048394,223.08667632437016,252.58252715048394,10833.14447380049,0.0,0.0,4211.168534299317,388.7300261234264,2333.3,2333.3,100.0,2333.3,1.0,1473.6842105263127,0.18421052631578907,851.0135301203717,851.0135301203717,17.0,384.045344354755,236.76039808756678,205.62145527071166,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5678125,0.9,0.9,0.35,42.70833333333333,0.0,42.70833333333333,0.0,-2.3238195450455224
carbon_aware,0,174.48744575490647,153.02645651013563,174.48744575490647,8718.531164362055,0.0,0.0,3355.3663632525304,384.85454717050914,2325.2,2325.2,100.0,2325.2,1.0,1473.6842105263127,0.18421052631578907,460.4790183228996,460.4790183228996,0.0,0.0,100.64233480419634,83.47165453650331,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.9,0.9,0.35,50.0,0.0,50.0,0.0,-1.594025588647246
carbon_aware,0,168.55098666385464,127.7956787542624,168.55098666385464,5997.997323352452,628.3381401707932,628.3381401707932,2717.671061914011,453.0964112526524,2654.2000000000003,2208.07524445752,83.1917430659905,2208.07524445752,0.831917430659905,1453.1249552965164,0.18164061941206455,683.6117785868183,683.6117785868183,2.0,3.1303073486048447,241.73512028665053,197.70135132572418,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5678125,0.7503906196914618,0.5900287834682362,0.04002878346823613,4.166666666666666,0.0,4.166666666666666,0.0,-1.3312049870235667
carbon_aware,0,387.82901604038267,342.55075413221914,387.82901604038267,8936.365284618816,0.0,0.0,4885.329466431979,546.6796970397528,2018.2,2018.2,100.0,2018.2,1.0,1329.9999999999995,0.16624999999999995,741.2655754395753,741.2655754395753,11.0,78.57904940823138,179.80223123356126,157.94632664619732,25.0,25.0,1.0,0.0,0.0,240.0281038313732,25.0,275.7093110022515,0.2,0.55,0.2,0.35000000000000003,19.791666666666664,0.0,19.791666666666664,0.0,-3.568237022210616
carbon_aware,0,425.8907957051204,173.97049976874197,425.8907957051204,10914.87073874641,0.0,0.0,5228.1762442248855,478.99570864046257,1613.6999999999998,1613.6999999999998,100.0,1613.6999999999998,1.0,75.0,0.009375,757.7252632275367,757.7252632275367,11.0,77.22998970347504,163.5626867858241,132.5259572670648,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.5678125,0.5678125,0.01781250000000001,1.0416666666666665,0.0,1.0416666666666665,0.0,-1.8121927059243956
carbon_aware,0,415.6117767064836,349.8888500599526,415.6117767064836,9588.1541845526,0.0,0.0,4982.625024344992,519.6646746015474,1563.5,1563.5,100.0,1563.5,1.0,1329.9999999999995,0.16624999999999995,768.2314695589882,768.2314695589882,14.0,137.08349480593097,193.47451445067207,156.5345852198384,37.5,37.5,1.0,0.0,0.0,320.0803914875313,37.5,302.77079432240873,0.2,0.55,0.2,0.35000000000000003,10.416666666666668,0.0,10.416666666666668,0.0,-3.6446755214578395
carbon_aware,0,410.65557470800485,213.65209539150044,410.65557470800485,11979.85207698662,0.0,0.0,5108.672457662554,426.4386926343063,1555.2,1555.2,100.0,1555.2,1.0,1473.6842105263127,0.18421052631578907,734.3264411157969,734.3264411157969,9.0,53.321319779209915,135.4417685825375,109.38698342327537,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.55,0.9,0.9,0.35,34.375,0.0,34.375,0.0,-2.2255426603281294
carbon_aware,0,390.03191469132923,234.588338196704,390.03191469132923,11942.450960514108,0.0,0.0,5260.776046480643,440.5105839558895,908.0,908.0,100.0,908.0,1.0,1473.6842105263127,0.18421052631578907,803.5362807019858,803.5362807019858,17.0,328.79527415670356,170.80430199304868,138.1120462095473,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.5678125,0.9,0.9,0.35,13.541666666666666,0.0,13.541666666666666,0.0,-2.4436285228823333
carbon_aware,0,241.84687139105233,451.47227501136945,241.84687139105233,6856.428464248411,400.3224274286625,400.3224274286625,3837.014782394295,559.6229585711723,1416.7,1416.7,100.0,1416.7,1.0,1329.9999999999995,0.16624999999999995,486.3204982146208,486.3204982146208,0.0,0.0,243.29941433851903,175.6317730242572,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.55,0.2,0.35000000000000003,35.41666666666667,0.0,35.41666666666667,0.0,-4.702836198035098
