controller,seed,daily_cost_EUR,objective_value,grid_energy_cost_EUR,imported_energy_kWh,exported_energy_kWh,export_energy_kWh,carbon_emissions_kgCO2,carbon_intensity_avg_gCO2_per_kWh,pv_generation_kWh,pv_used_locally_kWh,renewable_self_consumption_ratio_pct,PV_self_consumption_kWh,renewable_self_consumption_ratio,battery_throughput_kWh,equivalent_full_cycles,mean_daily_peak_import_kW,horizon_max_grid_import_kW,peak_contract_violation_count,peak_contract_violation_energy_kWh,VPP_tracking_RMSE_kW,VPP_tracking_MAE_kW,DR_success_rate_pct,DR_interval_compliance_pct,DR_event_count,DR_successful_event_count,DR_event_compliance_pct,DR_max_violation_kW,feasible_DR_success_pct,DR_violation_energy_kWh,min_SOC,max_SOC,final_SOC,terminal_SOC_error,hard_clip_fraction_pct,soft_coach_fraction_pct,physical_projection_fraction_pct,service_coaching_fraction_pct,mean_reward
residual_sac,4,411.1421383884726,162.95063135084166,411.1421383884726,13082.218803855796,0.0,0.0,4717.427906299268,360.5984563496885,617.4000000000001,617.4000000000001,100.0,617.4000000000001,1.0,2734.843185736819,0.34185539821710237,676.4698656123257,676.4698656123257,0.0,0.0,91.94075932833977,78.64480472535232,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.4159960217289755,0.7349647090967846,0.4159960217289755,0.13400397827102456,0.0,16.666666666666664,0.0,16.666666666666664,-1.6974024099046006
residual_sac,4,342.35623447521994,135.24288498101444,342.35623447521994,12747.289555600179,0.0,0.0,4144.910218827291,325.1601213535105,380.0,380.0,100.0,380.0,1.0,1856.4823932270715,0.23206029915338394,660.3575415578738,660.3575415578738,0.0,0.0,76.61132153354754,65.20169069990516,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4680861377588702,0.65920969259221,0.4841320283012836,0.06586797169871644,0.0,0.0,0.0,0.0,-1.408780051885567
residual_sac,4,16.637922762411065,81.97301684138625,16.637922762411065,9404.474495658327,0.0,0.0,2514.4681209679748,267.3693380878225,476.1,476.1,100.0,476.1,1.0,2254.7807089608696,0.28184758862010867,522.0898143128989,522.0898143128989,0.0,0.0,101.18520298833839,97.12595380842686,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3230362260558775,0.6692450484413315,0.3230362260558775,0.22696377394412254,0.0,0.0,0.0,0.0,-0.8538855920977735
residual_sac,4,207.06072029063384,103.21604550653187,207.06072029063384,7303.301828096266,0.0,0.0,2843.2609557726255,389.31171444050415,584.2,584.2,100.0,584.2,1.0,2297.763504957077,0.28722043811963466,380.1551495780553,380.1551495780553,0.0,0.0,87.45058910260981,75.41191428899765,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3307756875673398,0.6746658502334703,0.3307756875673398,0.21922431243266022,0.0,0.0,0.0,0.0,-1.0751671406930403
residual_sac,4,506.5433128348402,202.6212694796246,506.5433128348402,12789.765249017877,0.0,0.0,5747.945882270074,449.4176218528685,890.2,890.2,100.0,890.2,1.0,2996.511329754394,0.37456391621929924,676.4698656123257,676.4698656123257,0.0,0.0,118.83581925028976,111.60799270322696,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.30403213959134406,0.7077576002665548,0.33983265985237365,0.2101673401476264,0.0,14.583333333333334,0.0,14.583333333333334,-2.1106382237460894
residual_sac,4,587.3662862036449,227.25169355073587,587.3662862036449,14406.469280249348,0.0,0.0,7364.728780908522,511.2098348070092,424.4,424.4,100.0,424.4,1.0,2751.6165055948914,0.34395206319936145,676.4698656123257,676.4698656123257,0.0,0.0,69.5884811387386,61.087430815203795,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.43834093124705426,0.7597833828616535,0.47358436346538657,0.07641563653461347,0.0,30.208333333333332,0.0,30.208333333333332,-2.3672051411534984
residual_sac,4,630.9197849988109,234.12479390727708,630.9197849988109,14220.441880371103,0.0,0.0,7247.420324142227,509.6480394287927,328.1,328.1,100.0,328.1,1.0,2975.629516359199,0.3719536895448999,676.4698656123257,676.4698656123257,0.0,0.0,76.24943295106803,65.74260987380511,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.3436797760178787,0.7606243019375665,0.3695922048299979,0.18040779517000216,0.0,41.66666666666667,0.0,41.66666666666667,-2.4387999365341364
residual_sac,4,522.2233284718031,206.94000694987938,522.2233284718031,13870.279954484935,0.0,0.0,6453.908233908338,465.3048283875103,335.9,335.9,100.0,335.9,1.0,2512.5578948308266,0.3140697368538533,676.4698656123257,676.4698656123257,0.0,0.0,89.37622384194219,74.76256620531096,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.3991328628350732,0.744132900040375,0.3991328628350732,0.15086713716492683,0.0,35.41666666666667,0.0,35.41666666666667,-2.1556250723945767
residual_sac,4,300.3352554435452,136.80527018757687,300.3352554435452,13647.385932182813,0.0,0.0,4322.393160762574,316.71949355294845,444.3,444.3,100.0,444.3,1.0,1985.4135327682666,0.2481766915960333,676.4698656123257,676.4698656123257,0.0,0.0,85.46635413272324,73.49689123377645,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.46200876395350626,0.6716115915808907,0.48778884874395095,0.06221115125604909,0.0,11.458333333333332,0.0,11.458333333333332,-1.425054897787259
residual_sac,4,134.98838659413093,100.33309762887502,134.98838659413093,10072.350184741603,0.0,0.0,2864.651594468447,284.4074661748803,558.0,558.0,100.0,558.0,1.0,2344.4810997667037,0.293060137470838,525.0848710570858,525.0848710570858,0.0,0.0,101.75916477960139,98.59989304095507,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3550640775471688,0.7085669561031326,0.3550640775471688,0.19493592245283126,0.0,0.0,0.0,0.0,-1.045136433634115
residual_sac,4,332.793119407088,133.82913828508802,332.793119407088,8006.670651955897,0.0,0.0,3894.633922667027,486.4236449785321,555.5999999999999,555.5999999999999,100.0,555.5999999999999,1.0,2103.5167682056176,0.2629395960257022,432.5910561450608,432.5910561450608,0.0,0.0,83.63559889438046,70.57742839679122,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3978148969629777,0.6866895371326589,0.3978148969629777,0.15218510303702232,0.0,0.0,0.0,0.0,-1.3940535238030003
residual_sac,4,493.17255736613185,262.8395412821794,493.17255736613185,13648.913344568118,0.0,0.0,6054.760230958953,443.6074930000619,659.9,659.9,100.0,659.9,1.0,3271.49668367681,0.4089370854596012,882.7733913547007,882.7733913547007,5.0,104.80701282627834,122.40084781478545,112.63617826383967,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.2,0.6818202422232011,0.23996475774095358,0.31003524225904644,3.125,29.166666666666668,3.125,29.166666666666668,-2.737911888356036
residual_sac,4,610.3365104198813,230.5088186502078,610.3365104198813,14828.453369707058,0.0,0.0,7388.423010219085,498.2598539449058,601.0,601.0,100.0,601.0,1.0,3118.1867407876102,0.38977334259845126,676.4698656123257,676.4698656123257,0.0,0.0,62.78026088584333,53.989187315470815,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.42696454754281826,0.8261770442846903,0.4647912440753561,0.08520875592464394,0.0,35.41666666666667,0.0,35.41666666666667,-2.4011335276063313
residual_sac,4,501.99184269581207,205.43688904516412,501.99184269581207,14366.051031303177,0.0,0.0,6321.733890075917,440.0467377082996,841.8,841.8,100.0,841.8,1.0,3443.162708023857,0.4303953385029821,676.4698656123257,676.4698656123257,0.0,0.0,81.9919955551517,70.1495033438671,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3511647126382927,0.824514006355909,0.3752880459077261,0.17471195409227397,0.0,32.29166666666667,0.0,32.29166666666667,-2.1399675942204595
residual_sac,4,422.8144867593843,182.3976767164711,422.8144867593843,14369.145633261698,0.0,0.0,5713.080427586601,397.5936060082767,547.9,547.9,100.0,547.9,1.0,2710.135591978721,0.3387669489973401,676.4698656123257,676.4698656123257,0.0,0.0,82.98903047072564,70.10941251910198,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3778293349144191,0.7159880922963325,0.3784576650426613,0.17154233495733873,0.0,43.75,0.0,43.75,-1.8999757991299073
residual_sac,4,401.43816172292395,188.43571213138625,401.43816172292395,13707.513935617535,0.0,0.0,6302.244329808493,459.765670084987,623.5,623.5,100.0,623.5,1.0,2261.141053192848,0.282642631649106,676.4698656123257,676.4698656123257,0.0,0.0,85.63165693459112,73.5228883794391,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.45954227469107983,0.7081466612890038,0.45954227469107983,0.09045772530892021,0.0,11.458333333333332,0.0,11.458333333333332,-1.9628720013686067
residual_sac,4,277.0707751749706,151.63947444059409,277.0707751749706,10580.931122540416,0.0,0.0,4830.251299551926,456.50531542182586,314.4,314.4,100.0,314.4,1.0,2227.8900835990808,0.2784862604498851,632.479562454012,632.479562454012,0.0,0.0,100.35589825095593,93.91322424635291,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3738256640595912,0.6814994581542395,0.3738256640595912,0.17617433594040882,0.0,0.0,0.0,0.0,-1.5795778587561884
residual_sac,4,205.9004364728247,107.81147917595445,205.9004364728247,8062.756751215362,0.0,0.0,3140.400148497817,389.4945916636317,328.3,328.3,100.0,328.3,1.0,2002.9114927004118,0.25036393658755146,449.5041649027615,449.5041649027615,0.0,0.0,90.75462392513619,78.73908765614033,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.34716696709765515,0.6563437979687747,0.34716696709765515,0.2028330329023449,0.0,0.0,0.0,0.0,-1.123036241416192
residual_sac,4,336.76709029720286,200.64999319488055,336.76709029720286,14059.487666908566,0.0,0.0,6182.533948233539,439.7410556278805,372.8,372.8,100.0,372.8,1.0,2564.269493713076,0.3205336867141345,676.4698656123257,676.4698656123257,0.0,0.0,122.80749399475482,117.43412183309287,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.25401608424082267,0.6541720222954873,0.2896920095042881,0.26030799049571196,0.0,27.083333333333332,0.0,27.083333333333332,-2.090104095780006
residual_sac,4,417.59658627679596,215.42061411392135,417.59658627679596,14780.671770822602,0.0,0.0,7443.356463758674,503.58715619759835,265.6,265.6,100.0,265.6,1.0,2881.0837470172596,0.36013546837715743,676.4698656123257,676.4698656123257,0.0,0.0,66.86157451145105,57.435690441772806,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.32564344354197944,0.7590566892547259,0.3671344755851637,0.18286552441483633,0.0,46.875,0.0,46.875,-2.243964730353347
residual_sac,4,507.6557242220574,245.4967396431563,507.6557242220574,14830.962370085075,0.0,0.0,8519.70213019792,574.4537621767998,541.3,541.3,100.0,541.3,1.0,3162.205695417337,0.39527571192716715,676.4698656123257,676.4698656123257,0.0,0.0,71.86543911294038,58.591835557024694,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3745591638279536,0.7991190984224992,0.41338926384502955,0.1366107361549705,0.0,37.5,0.0,37.5,-2.5572577046162115
residual_sac,4,555.1025741880873,248.49017336166094,555.1025741880873,14433.667532460926,0.0,0.0,8359.197190806837,579.1457487854165,414.8,414.8,100.0,414.8,1.0,2684.5875938236636,0.33557344922795795,676.4698656123257,676.4698656123257,0.0,0.0,85.64367469709632,72.25861793307452,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3745645477388337,0.7449791922804906,0.3745645477388337,0.17543545226116636,0.0,42.70833333333333,0.0,42.70833333333333,-2.5884393058506348
residual_sac,4,475.23942770536064,225.60025539674265,475.23942770536064,13636.519082641244,0.0,0.0,7688.637314228023,563.826975757718,717.4,717.4,100.0,717.4,1.0,2405.8474204108124,0.30073092755135156,676.4698656123257,676.4698656123257,0.0,0.0,90.72166531756831,78.00580085611335,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.43773001645077886,0.7206459548412708,0.4398394015151104,0.11016059848488963,0.0,8.333333333333332,0.0,8.333333333333332,-2.350002660382736
residual_sac,4,293.44406359904247,156.57379289782318,293.44406359904247,10065.090794130223,0.0,0.0,4679.36528546465,464.91038989867536,1087.2,1087.2,100.0,1087.2,1.0,2983.803541654056,0.37297544270675703,676.4698656123257,676.4698656123257,0.0,0.0,109.12617754595831,104.91731655531152,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.35865682722111936,0.7718371807363447,0.35865682722111936,0.1913431727788807,0.0,1.0416666666666665,0.0,1.0416666666666665,-1.6309770093523248
residual_sac,4,187.59235477922792,99.69965006851646,187.59235477922792,7246.348969986803,0.0,0.0,2523.1069696344166,348.19009960529286,1053.8000000000002,1053.8000000000002,100.0,1053.8000000000002,1.0,2933.487082184838,0.36668588527310475,467.753320833237,467.753320833237,0.0,0.0,93.78317123086265,87.94733500108123,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.30795857551081374,0.7413379500247826,0.30795857551081374,0.2420414244891863,0.0,0.0,0.0,0.0,-1.0385380215470466
residual_sac,4,493.29964626769,277.3101859633939,493.29964626769,14022.703289783542,0.0,0.0,6487.216586301336,462.6223954283978,0.0,0.0,,0.0,,2239.3204493668827,0.2799150561708603,867.4671701738871,867.4671701738871,8.0,190.43463243560984,132.91128917282228,125.91960415046071,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.2,0.5605721546487588,0.24851825377771652,0.3014817462222835,7.291666666666667,22.916666666666664,7.291666666666667,22.916666666666664,-2.8886477704520197
residual_sac,5,477.9968874343117,193.70987615956756,477.9968874343117,11072.028597107452,0.0,0.0,5370.613364694609,485.06137042471806,1584.7,1584.7,100.0,1584.7,1.0,3226.43347228703,0.40330418403587875,614.2853958667533,614.2853958667533,0.0,0.0,135.43699042676704,133.5042865946889,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3996933579092048,0.7219550418718087,0.4852505312218569,0.06474946877814314,0.0,0.0,0.0,0.0,-2.0178112099954952
residual_sac,5,440.9604790464343,169.78632204110235,440.9604790464343,11034.56307103053,0.0,0.0,4973.320201147482,450.7038628655932,1639.0,1639.0,100.0,1639.0,1.0,3706.9421116479525,0.46336776395599405,611.2372849854698,611.2372849854698,0.0,0.0,71.08914234282439,57.08267008885741,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3544190005209615,0.7865129092184219,0.40024823136460347,0.14975176863539658,0.0,0.0,0.0,0.0,-1.768607521261483
residual_sac,5,440.54516826875357,183.12592874049477,440.54516826875357,10614.037547753875,0.0,0.0,5429.934018569462,511.58044185725873,1694.9,1694.9,100.0,1694.9,1.0,4279.215153843693,0.5349018942304616,540.483489190223,540.483489190223,0.0,0.0,64.87332542146649,50.2361286431551,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3362700136945734,0.8843478853148911,0.3362700136945734,0.21372998630542667,0.0,0.0,0.0,0.0,-1.9075617577134871
residual_sac,5,495.28424204177594,186.23481041145118,495.28424204177594,11297.850045582509,0.0,0.0,5694.67587062711,504.0495180632836,939.8,939.8,100.0,939.8,1.0,2621.4642390701374,0.3276830298837672,631.8843974574725,631.8843974574725,0.0,0.0,71.9763025771521,54.6929488889873,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.37877439435904126,0.6777798888675592,0.3911552608413866,0.15884473915861347,0.0,0.0,0.0,0.0,-1.9399459417859497
residual_sac,5,387.90505174074354,164.16388639816125,387.90505174074354,10477.947669172892,0.0,0.0,5105.0276241768215,487.2163695946195,1247.3000000000002,1247.3000000000002,100.0,1247.3000000000002,1.0,3263.971793350146,0.4079964741687683,607.3852250829791,607.3852250829791,0.0,0.0,60.50062239106263,51.972848270088434,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.40638296155827314,0.8124918462648365,0.41550952867605473,0.13449047132394532,0.0,0.0,0.0,0.0,-1.7100404833141798
residual_sac,5,244.99691311895148,126.84961506116207,244.99691311895148,7864.74844849528,0.0,0.0,3676.3863501849255,467.45123181763154,1325.1,1325.1,100.0,1325.1,1.0,2972.93198645237,0.37161649830654625,544.0079224543053,544.0079224543053,0.0,0.0,91.14097172789234,83.55681244283915,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.38275373734818907,0.7948041966632721,0.38275373734818907,0.16724626265181097,0.0,0.0,0.0,0.0,-1.3213501568871049
residual_sac,5,229.42333250753347,109.672157395067,229.42333250753347,5278.40641765038,0.0,0.0,2846.2888262233987,539.2326018522822,1989.8,1989.8,100.0,1989.8,1.0,3185.6866430870887,0.39821083038588606,495.9950886476291,495.9950886476291,0.0,0.0,90.93015569432364,86.56867882236838,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3815599599855409,0.7916556667954039,0.3815599599855409,0.16844004001445917,0.0,0.0,0.0,0.0,-1.1424183061986146
residual_sac,5,395.99213711532036,178.2969260877068,395.99213711532036,11407.667996134884,0.0,0.0,5047.671945592965,442.48061455708597,779.3,779.3,100.0,779.3,1.0,2598.368581355178,0.32479607266939725,633.118920700419,633.118920700419,0.0,0.0,140.25181988869733,138.5329870507121,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.39366924732417846,0.6271910215203138,0.4652684698209761,0.08473153017902396,0.0,0.0,0.0,0.0,-1.8572596467469458
residual_sac,5,394.42928550509123,164.66952067266214,394.42928550509123,11209.286046287918,0.0,0.0,4854.033108135563,433.036777551326,1103.7,1103.7,100.0,1103.7,1.0,3405.6835264235983,0.4257104408029498,627.831403044635,627.831403044635,0.0,0.0,87.41359240366675,76.24361934140325,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.34865327649603484,0.7592154053570135,0.40284139289041165,0.1471586071095884,0.0,0.0,0.0,0.0,-1.7153075070068973
residual_sac,5,327.918098514416,147.70599375588017,327.918098514416,10775.754638672797,0.0,0.0,4130.925352561826,383.3536945743425,1621.7,1621.7,100.0,1621.7,1.0,4241.204625215145,0.5301505781518931,576.8984462579048,576.8984462579048,0.0,0.0,72.620747928302,62.43958098589053,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3696486326978352,0.9,0.3721231433787127,0.17787685662128733,4.166666666666666,0.0,4.166666666666666,0.0,-1.5386041016237517
residual_sac,5,253.9602797701763,118.54086317048842,253.9602797701763,10435.553433693614,0.0,0.0,3367.878551878778,322.73118750030045,1678.0,1678.0,100.0,1678.0,1.0,3624.549562597683,0.45306869532471034,513.3318016762867,513.3318016762867,0.0,0.0,56.00706007355725,44.70581319183111,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.40195385007068346,0.8560953524885516,0.40565400983621436,0.1443459901637857,0.0,0.0,0.0,0.0,-1.234800658025921
residual_sac,5,197.16605593168018,116.48976744554155,197.16605593168018,8959.535617152762,0.0,0.0,3300.6398168436044,368.39407284956025,2333.3,2333.3,100.0,2333.3,1.0,3774.5922759789546,0.4718240344973693,499.76383507289665,499.76383507289665,0.0,0.0,80.85722895167045,61.225560859661016,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.39804193124011,0.9,0.401463238663955,0.14853676133604504,8.333333333333332,0.0,8.333333333333332,0.0,-1.2134350775577245
residual_sac,5,133.82471597334893,96.12861050956269,133.82471597334893,6816.975541081936,0.0,0.0,2687.3509922320864,394.21455688625974,2325.2,2325.2,100.0,2325.2,1.0,3504.3423355662344,0.4380427919457793,448.2876020105668,448.2876020105668,0.0,0.0,83.7134585874369,73.5800689086318,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.39793437625239136,0.839093187653074,0.39793437625239136,0.15206562374760868,0.0,0.0,0.0,0.0,-1.0013396928079448
residual_sac,5,167.8563537218317,92.45886458068364,167.8563537218317,4701.23208659686,0.0,0.0,2240.8608086737086,476.65394249783327,2654.2000000000003,2654.2000000000003,99.99999999999999,2654.2000000000003,0.9999999999999999,3488.9846263185354,0.43612307828981695,437.52320278198397,437.52320278198397,0.0,0.0,88.68694356931377,80.49682732671499,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.39658419541860046,0.844732811511552,0.39658419541860046,0.15341580458139958,0.0,0.0,0.0,0.0,-0.9631131727154546
residual_sac,5,447.70938442660383,190.5720414477476,447.70938442660383,9947.71705453574,0.0,0.0,5417.118356981055,544.5589502881043,2018.2,2018.2,100.0,2018.2,1.0,3541.7036150583476,0.4427129518822934,576.7738402525072,576.7738402525072,0.0,0.0,122.0401745234179,114.50507598356535,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.372853928070332,0.7323927321437138,0.4247967947103635,0.12520320528963652,0.0,8.333333333333332,0.0,8.333333333333332,-1.985125431747371
residual_sac,5,400.47751064542024,164.14669808237397,400.47751064542024,10282.778822637734,0.0,0.0,4849.679286323611,471.6311971669516,1613.6999999999998,1613.6999999999998,100.0,1613.6999999999998,1.0,3665.1698881723914,0.4581462360215489,582.8898030307591,582.8898030307591,0.0,0.0,69.82097231558865,56.454864516854286,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.33148565557493836,0.7594736354680522,0.363523495461373,0.18647650453862702,0.0,0.0,0.0,0.0,-1.7098614383580621
residual_sac,5,461.582180682998,181.9169542831898,461.582180682998,10279.522806165804,0.0,0.0,5318.576589303951,517.3952808503711,1563.5,1563.5,100.0,1563.5,1.0,4216.872003643493,0.5271090004554366,529.6621662989635,529.6621662989635,0.0,0.0,61.97142258637762,46.87409847974777,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.33603405029787886,0.8528799439386227,0.33603405029787886,0.21396594970212118,0.0,8.333333333333332,0.0,8.333333333333332,-1.894968273783227
residual_sac,5,352.68521056995377,146.3197257220345,352.68521056995377,10012.871682793515,0.0,0.0,4306.626167187795,430.1089940649553,1555.2,1555.2,100.0,1555.2,1.0,3364.397607721988,0.4205497009652485,528.4102041610729,528.4102041610729,0.0,0.0,62.380829505758,49.95332583785057,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3811428651080343,0.7729628268046457,0.38335200576592476,0.16664799423407528,0.0,0.0,0.0,0.0,-1.524163809604526
residual_sac,5,337.3420388187468,139.52071847492073,337.3420388187468,10087.092325546937,0.0,0.0,4457.391033356791,441.8905755494912,908.0,908.0,100.0,908.0,1.0,2411.2996399713675,0.30141245499642094,522.1149424081291,522.1149424081291,0.0,0.0,44.75091709465379,35.24843296036124,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.41032004587923976,0.7099187662359138,0.42352140692158663,0.12647859307841341,0.0,0.0,0.0,0.0,-1.453340817447091
residual_sac,5,241.03760425163898,132.8309896263532,241.03760425163898,7101.320349155406,0.0,0.0,3896.4031952759638,548.6871460093166,1416.7,1416.7,100.0,1416.7,1.0,2858.1262179443065,0.3572657772430383,520.4677205572989,520.4677205572989,0.0,0.0,97.6521374490508,91.0707350820303,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3419115688117134,0.766539800575805,0.3419115688117134,0.20808843118828663,0.0,0.0,0.0,0.0,-1.383656141941179
residual_sac,5,257.87144825013837,114.65373627604967,257.87144825013837,5845.130950557006,0.0,0.0,3298.855704918452,564.3766979427708,1177.4,1177.4,100.0,1177.4,1.0,2426.6194452464524,0.30332743065580653,468.28924213505996,468.28924213505996,0.0,0.0,75.97841449833629,67.18328883871436,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.36825218645474445,0.6885346123258177,0.36825218645474445,0.1817478135452556,0.0,0.0,0.0,0.0,-1.1943097528755173
residual_sac,5,490.8260503070047,201.81143954985066,490.8260503070047,10497.717686956708,0.0,0.0,5993.159857257107,570.9012221488427,1432.6,1432.6,100.0,1432.6,1.0,3076.5821539929184,0.3845727692491148,590.4888000938622,590.4888000938622,0.0,0.0,118.66597259596688,114.07927152210816,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.4258316108069968,0.7167111394150772,0.4899690101528591,0.06003098984714095,0.0,8.333333333333332,0.0,8.333333333333332,-2.1022024953109444
residual_sac,5,447.67808622751033,185.76868645165,447.67808622751033,10282.765235856794,0.0,0.0,5802.348903765789,564.2790407713046,1354.2,1354.2,100.0,1354.2,1.0,3338.151714366279,0.41726896429578486,573.4042602060597,573.4042602060597,0.0,0.0,66.51264548417839,51.15841571241617,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3312541737595738,0.7295572563511907,0.35849270753885565,0.1915072924611444,0.0,0.0,0.0,0.0,-1.9350904838713543
residual_sac,5,402.8592986519895,177.72239793542968,402.8592986519895,10448.236673972404,0.0,0.0,5458.4693399889165,522.4297180773581,1279.8000000000002,1279.8000000000002,100.0,1279.8000000000002,1.0,3618.433112869079,0.4523041391086349,552.8019941895764,552.8019941895764,0.0,0.0,70.71545435726938,58.50999066606164,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3546341580938322,0.7981056238639143,0.3554484767136067,0.19455152328639336,0.0,0.0,0.0,0.0,-1.8512749784940592
residual_sac,5,359.9962626252358,146.3715999656181,359.9962626252358,9973.76891610661,0.0,0.0,4264.669894231814,427.5886006687814,1652.3999999999999,1652.3999999999999,100.00000000000001,1652.3999999999999,1.0000000000000002,3422.721888467935,0.42784023605849186,485.71995013358827,485.71995013358827,0.0,0.0,58.64109681265364,45.324754901230335,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3700134069600816,0.8074798647299533,0.37039630799622586,0.17960369200377418,0.0,0.0,0.0,0.0,-1.5247041663085217
residual_sac,5,172.24624429976996,99.81551344851985,172.24624429976996,9371.600506825529,0.0,0.0,2890.6992064332367,308.4530976675629,2015.9,2015.9,100.0,2015.9,1.0,3783.937481550814,0.4729921851938518,530.4412766118035,530.4412766118035,0.0,0.0,56.64217889577972,47.572239505490764,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.4552125188151489,0.9,0.46736221738743244,0.0826377826125676,3.125,0.0,3.125,0.0,-1.039744931755415
residual_sac,5,187.46898060046112,94.65651452457946,187.46898060046112,7550.57940644444,0.0,0.0,2632.8054753350234,348.6891976909635,1225.4,1225.4,100.0,1225.4,1.0,2664.3273091229275,0.3330409136403659,430.7046175993309,430.7046175993309,0.0,0.0,72.24135235384429,62.966255098581314,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.38408525468440596,0.7467267393046275,0.38408525468440596,0.16591474531559408,0.0,0.0,0.0,0.0,-0.9860053596310361
residual_sac,5,232.93870685137637,106.14602050348788,232.93870685137637,5558.917864334136,0.0,0.0,2884.775328438595,518.9454852260427,1398.4,1398.4,100.0,1398.4,1.0,2587.415455578054,0.3234269319472568,481.9566925085732,481.9566925085732,0.0,0.0,82.20460769793056,73.94872065633535,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.3716777612262305,0.7311098727944233,0.3716777612262305,0.17832223877376957,0.0,0.0,0.0,0.0,-1.1056877135779988
residual_sac,5,513.4379923942461,209.21521240383817,513.4379923942461,10560.443335127013,0.0,0.0,6171.774613644375,584.4238179959085,1187.9,1187.9,100.0,1187.9,1.0,2946.115394684729,0.3682644243355911,598.9381355633861,598.9381355633861,0.0,0.0,122.51984855306495,116.12325206853988,100.0,100.0,1.0,1.0,100.0,0.0,100.0,0.0,0.41172864478284504,0.6924288343450675,0.4531919622797601,0.09680803772023994,0.0,8.333333333333332,0.0,8.333333333333332,-2.1793251292066476
residual_sac,5,484.79557162120983,194.13371455295797,484.79557162120983,10010.181534045201,0.0,0.0,5819.67134457348,581.3752053127553,1584.0,1584.0,100.0,1584.0,1.0,3668.811650773193,0.4586014563466491,593.3113288941581,593.3113288941581,0.0,0.0,76.03311985782172,61.663447972387075,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.30299030892766654,0.7557560383688727,0.3209726757584061,0.22902732424159394,0.0,0.0,0.0,0.0,-2.022226193259979
